Time,accX1,accY1,accZ1,accX2,accY2,accZ2,wX1,wY1,wZ1,wX2,wY2,wZ2
0.500029,-0.219148987,0.03242715,1.085419732,-0.091028086,-0.634278188,0.82092857,-0.061819296,0.140692189,0.043166921,0.549316406,-2.136230469,-2.807617188
0.510021,-0.195231375,0.038284524,1.089080538,-0.091028086,-0.633423695,0.820440289,-0.053292494,0.167871356,0.037038282,1.098632813,-2.258300781,-2.746582031
0.52002,-0.200112515,0.035355837,1.086151854,-0.089807383,-0.634278188,0.821660992,-0.052226644,0.158012256,0.061019909,1.586914063,-2.136230469,-2.685546875
0.530014,-0.210606967,0.034379608,1.091521108,-0.091394297,-0.632202992,0.819585797,-0.039169986,0.169736609,0.044499233,1.281738281,-2.136230469,-2.746582031
0.54002,-0.200112515,0.052683903,1.094449793,-0.090295664,-0.633911977,0.819097516,-0.00319755,0.19425115,0.012790199,0.48828125,-2.136230469,-2.868652344
0.55002,-0.184248784,0.03242715,1.089568652,-0.089563242,-0.634766469,0.818853375,0.034640122,0.150817752,0.015721286,-0.366210938,-2.014160156,-2.807617188
0.559999,-0.196939774,0.023397032,1.072728766,-0.090661875,-0.635987172,0.818609234,0.02051761,0.132964775,0.008526799,-0.854492188,-2.014160156,-2.807617188
0.570021,-0.187177469,0.038284524,1.064186722,-0.091028086,-0.636353383,0.818853375,0.019984685,0.15534763,-0.031442571,-0.061035156,-2.075195313,-2.746582031
0.580001,-0.184980956,0.02803412,1.066871398,-0.089807383,-0.637207875,0.818120953,0.000532925,0.13456355,-0.027445635,0.732421875,-2.197265625,-2.685546875
0.59002,-0.191326462,0.036332066,1.068823854,-0.090295664,-0.635987172,0.817998883,-0.034640122,0.128701374,-0.037038282,0.732421875,-2.197265625,-2.685546875
0.60003,-0.203285256,0.043409727,1.072728766,-0.090173594,-0.634644398,0.818975445,-0.057289433,0.136162326,-0.007460949,0.9765625,-2.319335938,-2.807617188
0.61002,-0.207190169,0.04487407,1.079318257,-0.089685313,-0.635498891,0.818487164,-0.061286367,0.145222053,-0.027179174,0.9765625,-2.319335938,-2.807617188
0.620021,-0.200112515,0.041701326,1.08639596,-0.090295664,-0.634644398,0.81702232,-0.061286367,0.123905048,-0.025313934,0.549316406,-2.197265625,-2.868652344
0.63002,-0.217440588,0.034867723,1.078830143,-0.091638438,-0.634888539,0.817998883,-0.070346095,0.09272895,-0.025846859,0.549316406,-2.197265625,-2.868652344
0.64002,-0.214267822,0.044141898,1.077853915,-0.09249293,-0.637940297,0.819219586,-0.065816231,0.120973967,-0.070612557,1.892089844,-2.319335938,-2.807617188
0.650021,-0.189129925,0.049999273,1.089324644,-0.091638438,-0.633545766,0.817144391,-0.066082694,0.094594181,-0.056756508,1.892089844,-2.319335938,-2.807617188
0.66002,-0.198160059,0.025837605,1.08322317,-0.092248789,-0.635498891,0.818120953,-0.081803977,0.004796324,-0.042367533,1.831054688,-2.258300781,-2.685546875
0.67002,-0.225006355,0.031939036,1.073460889,-0.091638438,-0.634888539,0.819707867,-0.101522207,-0.018119449,-0.075142421,1.770019531,-2.319335938,-2.746582031
0.680021,-0.220125215,0.038528582,1.079562363,-0.092248789,-0.634766469,0.818975445,-0.109782539,0.027179174,-0.105519146,2.075195313,-2.319335938,-2.807617188
0.69002,-0.199136287,0.049023044,1.098842819,-0.092615,-0.636597523,0.816045758,-0.130300149,0.024514547,-0.087932616,2.868652344,-2.380371094,-2.807617188
0.700023,-0.208654511,0.047802757,1.102015609,-0.091150156,-0.635010609,0.817632672,-0.152949467,-0.020784073,-0.01385605,3.234863281,-2.380371094,-2.746582031
0.71002,-0.236721092,0.037552353,1.084687512,-0.091150156,-0.635010609,0.817632672,-0.153482378,-0.01385605,-0.0063951,3.234863281,-2.380371094,-2.746582031
0.720023,-0.245263112,0.028522234,1.088592424,-0.092004648,-0.634766469,0.819463727,-0.154548228,0.049029093,-0.022649311,3.051757813,-2.380371094,-2.746582031
0.730021,-0.222077671,0.041701326,1.105676416,-0.092004648,-0.634766469,0.819463727,-0.141491577,0.056490045,-0.038370594,3.051757813,-2.380371094,-2.746582031
0.74002,-0.214267822,0.041457269,1.095426021,-0.091394297,-0.632935414,0.817144391,-0.140958652,-0.00106585,0.014388974,2.380371094,-2.502441406,-2.807617188
0.75002,-0.243066599,0.029254406,1.075657451,-0.091394297,-0.632935414,0.817144391,-0.127635539,-0.024248086,-0.000266462,2.380371094,-2.502441406,-2.868652344
0.760014,-0.235988921,0.028522234,1.066139178,-0.090661875,-0.634156117,0.82092857,-0.102321595,0.018119449,-0.065016843,2.319335938,-2.380371094,-2.807617188
0.770021,-0.208410454,0.012170398,1.064674836,-0.091394297,-0.632813344,0.817266461,-0.125770286,0.006128637,-0.046098009,1.892089844,-2.380371094,-2.807617188
0.780021,-0.232328066,0.009241711,1.046370511,-0.091028086,-0.634034047,0.819463727,-0.176398173,-0.002931087,-0.040235836,2.319335938,-2.502441406,-2.807617188
0.79002,-0.23281618,0.038040467,1.055644678,-0.091882578,-0.633545766,0.822027203,-0.197448686,0.082869835,-0.043433387,2.685546875,-2.44140625,-2.807617188
0.800021,-0.201088743,0.050975502,1.093961679,-0.091516367,-0.632447133,0.820440289,-0.188655436,0.121240422,-0.030376723,2.319335938,-2.44140625,-2.807617188
0.810021,-0.189618039,0.059761563,1.106652644,-0.091150156,-0.632447133,0.821660992,-0.15481469,0.046630934,-0.040502299,1.831054688,-2.197265625,-2.685546875
0.82002,-0.200112515,0.06269025,1.100551267,-0.090295664,-0.634034047,0.820562359,-0.124704443,-0.001332312,-0.00106585,1.342773438,-2.258300781,-2.746582031
0.83002,-0.195963546,0.061225906,1.089812758,-0.090173594,-0.634034047,0.8208065,-0.076208271,-0.009326187,-0.043433387,1.586914063,-2.197265625,-2.807617188
0.840021,-0.179123587,0.062202136,1.089324644,-0.091028086,-0.633667836,0.821783063,-0.038637057,-0.033574272,-0.046897396,2.319335938,-2.380371094,-2.746582031
0.85002,-0.193034861,0.051463616,1.091032994,-0.090173594,-0.633911977,0.818731305,-0.05489127,-0.086866774,0.046897396,2.44140625,-2.319335938,-2.746582031
0.86002,-0.237209207,0.039504811,1.077609907,-0.089685313,-0.631836781,0.817998883,-0.059687596,-0.116444103,0.117776416,2.197265625,-2.319335938,-2.807617188
0.87002,-0.262835218,0.01363474,1.061502144,-0.091272227,-0.633301625,0.819463727,-0.068214394,-0.05808882,0.130566612,1.46484375,-2.136230469,-2.746582031
0.88002,-0.246483398,0.004116507,1.061502144,-0.090661875,-0.632813344,0.818731305,-0.076208271,0.00106585,0.054624807,1.342773438,-2.136230469,-2.746582031
0.890021,-0.236965149,0.008753597,1.064186722,-0.090173594,-0.634034047,0.819341656,-0.099124044,-0.000799387,0.023448698,2.258300781,-2.319335938,-2.746582031
0.90002,-0.235012693,0.016563429,1.053448213,-0.089807383,-0.634034047,0.82092857,-0.11298009,0.016787136,0.008260337,3.051757813,-2.380371094,-2.685546875
0.91002,-0.207434226,0.021932688,1.066139178,-0.089807383,-0.632447133,0.819829938,-0.115111791,0.03757121,-0.044232771,3.112792969,-2.502441406,-2.746582031
0.920014,-0.177415188,0.045606242,1.091765214,-0.090295664,-0.63147057,0.821905133,-0.116977029,-0.02797856,-0.041301683,2.502441406,-2.44140625,-2.746582031
0.930014,-0.200844686,0.041213212,1.08883653,-0.089319102,-0.631592641,0.821660992,-0.123905048,-0.095926493,0.042367533,0.915527344,-2.319335938,-2.746582031
0.940013,-0.219881158,0.031939036,1.082246942,-0.090661875,-0.632813344,0.818853375,-0.113246553,-0.071145482,0.005329249,-0.48828125,-2.136230469,-2.746582031
0.950014,-0.202309028,0.046826528,1.092741442,-0.090661875,-0.634766469,0.820562359,-0.110049009,-0.023448698,-0.02797856,-0.183105469,-2.136230469,-2.868652344
0.96002,-0.19230269,0.057809105,1.108117083,-0.090173594,-0.634644398,0.820318219,-0.100456357,-0.042367533,0.009326187,0.915527344,-2.380371094,-2.807617188
0.970014,-0.208654511,0.048534929,1.093961679,-0.090539805,-0.632447133,0.820440289,-0.099390499,-0.060486984,0.068480857,2.197265625,-2.380371094,-2.746582031
0.980012,-0.221589557,0.032183093,1.083711284,-0.090783945,-0.632202992,0.820318219,-0.079672284,-0.046897396,0.058621746,2.807617188,-2.44140625,-2.746582031
0.99002,-0.227202869,0.01119417,1.081758828,-0.091150156,-0.633057484,0.8208065,-0.075941809,-0.044499233,0.007993874,2.502441406,-2.319335938,-2.685546875
1.00002,-0.234524579,0.022664861,1.073949003,-0.090783945,-0.632691273,0.819585797,-0.093261868,-0.032774884,-0.013056661,2.258300781,-2.319335938,-2.746582031
1.01002,-0.236965149,0.012414455,1.066871398,-0.090906016,-0.632447133,0.820318219,-0.088732004,-0.042367533,-0.044232771,2.319335938,-2.319335938,-2.746582031
1.02002,-0.234768636,0.021444574,1.054424441,-0.090906016,-0.632202992,0.82068443,-0.096459419,-0.023448698,-0.060220521,2.685546875,-2.44140625,-2.746582031
1.030021,-0.223053899,0.021444574,1.060769924,-0.090051523,-0.631836781,0.821050641,-0.095660031,-0.016787136,-0.07194487,2.685546875,-2.44140625,-2.807617188
1.04002,-0.229643439,0.028766291,1.06028181,-0.091028086,-0.6313485,0.819952008,-0.109516084,-0.003730475,-0.065816231,2.014160156,-2.380371094,-2.746582031
1.050021,-0.213291594,0.039016696,1.071508433,-0.090295664,-0.630249867,0.82092857,-0.085534461,0.043433387,-0.102055125,1.220703125,-2.197265625,-2.807617188
1.06002,-0.179855758,0.050487387,1.091521108,-0.089563242,-0.632935414,0.820562359,-0.086866774,0.018119449,-0.063684531,0.061035156,-2.258300781,-2.868652344
1.07002,-0.191082405,0.060493735,1.101283389,-0.091028086,-0.631714711,0.821050641,-0.076741189,-0.053825419,0.006128637,0,-2.136230469,-2.807617188
1.080021,-0.212559423,0.037308295,1.087372188,-0.090783945,-0.632691273,0.821660992,-0.048762634,-0.100456357,0.030909648,-0.122070313,-2.075195313,-2.746582031
1.09002,-0.232084009,0.014366914,1.067115406,-0.090539805,-0.635743031,0.819585797,-0.068214394,-0.099923424,0.02797856,-0.427246094,-2.014160156,-2.868652344
1.100021,-0.229643439,0.017783714,1.063210494,-0.091638438,-0.634522328,0.820196148,-0.079139359,-0.033307809,-0.046098009,0.854492188,-2.258300781,-2.807617188
1.110021,-0.208166397,0.030962807,1.078830143,-0.092126719,-0.632202992,0.820196148,-0.10258805,-0.001598775,-0.051960181,2.563476563,-2.44140625,-2.746582031
1.12002,-0.208410454,0.025837605,1.082002933,-0.092126719,-0.632325063,0.821538922,-0.130833074,0.0063951,0.016520673,2.990722656,-2.258300781,-2.746582031
1.130024,-0.209142625,0.020712401,1.085419732,-0.092004648,-0.631836781,0.820562359,-0.132165387,0.006128637,-0.0063951,2.868652344,-2.319335938,-2.685546875
1.140021,-0.21890493,0.026813833,1.080538591,-0.090661875,-0.63147057,0.82092857,-0.138294026,0.015721286,-0.020784073,2.380371094,-2.258300781,-2.746582031
1.15002,-0.207678283,0.034623666,1.087616196,-0.091638438,-0.632080922,0.821294781,-0.13243185,0.05142726,-0.046364475,1.892089844,-2.197265625,-2.746582031
1.160021,-0.185713127,0.055124475,1.098354705,-0.091272227,-0.6313485,0.820440289,-0.121773355,0.041568145,-0.054624807,1.586914063,-2.258300781,-2.807617188
1.170021,-0.1813201,0.06537488,1.102503723,-0.090906016,-0.633789906,0.823614117,-0.112180702,0.003996937,0.021849923,1.647949219,-2.380371094,-2.807617188
1.180021,-0.196695717,0.060493735,1.098598811,-0.091516367,-0.631836781,0.821905133,-0.102055125,-0.01385605,0.101522207,0.9765625,-2.319335938,-2.868652344
1.19002,-0.199624401,0.062934307,1.099575039,-0.091028086,-0.632447133,0.821050641,-0.086067379,-0.007993874,0.167338446,0.183105469,-2.197265625,-2.868652344
1.20002,-0.201576857,0.041945383,1.099819047,-0.091272227,-0.633545766,0.819707867,-0.05595712,-0.055157732,0.213969365,-0.610351563,-2.197265625,-2.868652344
1.210021,-0.219881158,0.005824909,1.085419732,-0.092859141,-0.634034047,0.818365094,-0.03543951,-0.148686066,0.152949467,-0.915527344,-2.075195313,-2.807617188
1.22002,-0.284556317,-0.022485732,1.037096344,-0.092248789,-0.636231313,0.817388531,-0.065283306,-0.158811629,0.118042871,-0.122070313,-2.258300781,-2.746582031
1.23002,-0.301396276,-0.0381054,1.017815888,-0.091028086,-0.634644398,0.817510602,-0.083935678,0.0063951,-0.05595712,1.342773438,-2.380371094,-2.746582031
1.240021,-0.244286884,0.001919994,1.061258038,-0.089563242,-0.636475453,0.818487164,-0.120973967,0.139626339,-0.195317,3.173828125,-2.380371094,-2.746582031
1.25002,-0.205969884,0.04048104,1.094449793,-0.089441172,-0.633179555,0.82068443,-0.139892802,0.131632462,-0.173200607,4.455566406,-2.502441406,-2.807617188
1.260019,-0.213291594,0.032915265,1.102991837,-0.088464609,-0.631958852,0.821783063,-0.130033687,0.08207044,-0.137494639,4.089355469,-2.502441406,-2.746582031
1.27002,-0.21036291,0.0458503,1.102015609,-0.089441172,-0.632813344,0.82068443,-0.097525269,0.080738127,-0.179329246,2.868652344,-2.44140625,-2.746582031
1.280029,-0.19230269,0.042921612,1.101771503,-0.090417734,-0.633179555,0.82068443,-0.08313629,0.030643184,-0.125503823,1.953125,-2.319335938,-2.868652344
1.290013,-0.209630739,0.040236982,1.095182012,-0.089807383,-0.633423695,0.820318219,-0.090064317,-0.019718224,-0.079139359,1.46484375,-2.197265625,-2.868652344
1.300029,-0.219148987,0.042433498,1.088348416,-0.091028086,-0.632569203,0.821416852,-0.060486984,-0.031709034,-0.079405814,1.586914063,-2.319335938,-2.807617188
1.310013,-0.225982584,0.029010348,1.079806371,-0.090661875,-0.632813344,0.817876813,-0.064483918,-0.054091886,-0.040502299,1.220703125,-2.380371094,-2.807617188
1.32003,-0.236965149,0.022908918,1.075169337,-0.091882578,-0.63147057,0.817998883,-0.076208271,-0.045298621,-0.021316998,1.342773438,-2.380371094,-2.868652344
1.33002,-0.24379877,0.007533309,1.072728766,-0.091394297,-0.631592641,0.819585797,-0.074076563,-0.052226644,-0.035705972,1.586914063,-2.44140625,-2.746582031
1.34002,-0.252096709,-0.001740867,1.059793696,-0.090539805,-0.632447133,0.820196148,-0.074343033,-0.04103522,-0.098324656,1.46484375,-2.258300781,-2.868652344
1.35002,-0.245263112,0.013390683,1.064186722,-0.091516367,-0.633301625,0.820562359,-0.093794793,-0.007194487,-0.159611031,1.647949219,-2.319335938,-2.807617188
1.36002,-0.230619667,0.042677555,1.072728766,-0.091150156,-0.635865102,0.82092857,-0.103653908,0.023448698,-0.140425727,2.502441406,-2.380371094,-2.746582031
1.37002,-0.208898568,0.059029392,1.08810431,-0.091150156,-0.632325063,0.821660992,-0.102055125,0.032774884,-0.073543645,3.112792969,-2.502441406,-2.685546875
1.38002,-0.201576857,0.061958079,1.100063153,-0.090417734,-0.63122643,0.822637555,-0.09033078,-0.0021317,-0.006128637,2.502441406,-2.319335938,-2.746582031
1.389994,-0.212315366,0.053172017,1.095182012,-0.090417734,-0.633057484,0.822027203,-0.053825419,-0.05595712,0.019451762,1.46484375,-2.258300781,-2.746582031
1.400014,-0.219393044,0.033647436,1.085419732,-0.090661875,-0.6313485,0.821783063,-0.039169986,-0.081271052,0.034107197,0.671386719,-2.197265625,-2.807617188
1.41,-0.226714755,0.015831256,1.071020319,-0.091760508,-0.63537682,0.819952008,-0.027179174,-0.101522207,-0.005062787,0.610351563,-2.197265625,-2.807617188
1.42002,-0.247215569,0.002652165,1.053204108,-0.092004648,-0.632569203,0.818609234,-0.05142726,-0.088199086,-0.069013782,0.610351563,-2.197265625,-2.807617188
1.43003,-0.261126819,0.023641089,1.058329354,-0.091150156,-0.632569203,0.819463727,-0.07301072,0.023715161,-0.107917301,2.9296875,-2.44140625,-2.807617188
1.440021,-0.227446926,0.034379608,1.081514819,-0.091272227,-0.632202992,0.822881695,-0.063151613,0.091396637,-0.15481469,2.9296875,-2.44140625,-2.807617188
1.45003,-0.211827252,0.055124475,1.085419732,-0.089807383,-0.631836781,0.821660992,-0.074076563,0.075941809,-0.079672284,2.807617188,-2.44140625,-2.807617188
1.46002,-0.213291594,0.057565048,1.08322317,-0.090906016,-0.631104359,0.822759625,-0.067947932,0.066882081,0.018918836,2.807617188,-2.44140625,-2.807617188
1.470019,-0.211095081,0.046338414,1.074437117,-0.091028086,-0.633057484,0.822271344,-0.048762634,0.075142421,0.02691271,1.647949219,-2.258300781,-2.807617188
1.480021,-0.192546747,0.036576124,1.06272238,-0.091760508,-0.630982289,0.822637555,-0.036238898,0.059421133,0.037837673,1.647949219,-2.258300781,-2.807617188
1.490021,-0.214511879,0.033159322,1.051251651,-0.090051523,-0.629639516,0.822637555,-0.04103522,0.011457887,0.039436448,1.037597656,-2.258300781,-2.807617188
1.500014,-0.227202869,0.043653784,1.055400669,-0.090295664,-0.629883656,0.820440289,-0.011191424,0.054358348,-0.007460949,0.854492188,-2.258300781,-2.807617188
1.51002,-0.205237713,0.047314643,1.071508433,-0.092370859,-0.631104359,0.821050641,0.016254211,0.057022974,-0.03757121,0.122070313,-2.136230469,-2.868652344
1.520019,-0.198648173,0.049511159,1.065407056,-0.092248789,-0.632325063,0.821538922,0.009859112,0.022915773,0.008793262,-0.061035156,-2.136230469,-2.807617188
1.53002,-0.194499204,0.046582471,1.061258038,-0.092248789,-0.632325063,0.821538922,0.008260337,0.008260337,-0.005329249,-0.061035156,-2.136230469,-2.807617188
1.54002,-0.188397754,0.045362185,1.055644678,-0.092248789,-0.630371938,0.823858258,-0.005862175,-0.019718224,-0.015721286,1.159667969,-2.258300781,-2.807617188
1.55002,-0.195231375,0.046094357,1.045394283,-0.092248789,-0.630371938,0.823858258,-0.03437366,-0.032774884,0.000532925,1.159667969,-2.258300781,-2.807617188
1.560021,-0.202553085,0.027790063,1.058085345,-0.090539805,-0.631836781,0.820440289,-0.02797856,-0.069280244,-0.059421133,1.770019531,-2.258300781,-2.807617188
1.570021,-0.225982584,0.034623666,1.05222788,-0.090539805,-0.631836781,0.820440289,-0.054091886,-0.095926493,-0.065283306,2.014160156,-2.319335938,-2.746582031
1.580021,-0.244042827,0.031450921,1.049543301,-0.08858668,-0.630371938,0.818975445,-0.053026035,-0.069546707,-0.096725874,1.708984375,-2.258300781,-2.746582031
1.590021,-0.236965149,0.046582471,1.061502144,-0.08858668,-0.630371938,0.818975445,-0.059421133,-0.005329249,-0.134030625,2.075195313,-2.319335938,-2.746582031
1.600021,-0.215488132,0.040725097,1.076633679,-0.090051523,-0.632325063,0.821172711,-0.072211333,0.002398162,-0.106052071,2.685546875,-2.44140625,-2.868652344
1.61002,-0.217684645,0.0458503,1.092741442,-0.091150156,-0.632569203,0.821416852,-0.103920363,0.000266462,-0.071145482,2.807617188,-2.44140625,-2.868652344
1.620014,-0.211095081,0.048046815,1.113242232,-0.091394297,-0.633057484,0.821905133,-0.098058186,0.022915773,-0.051960181,2.563476563,-2.319335938,-2.746582031
1.630021,-0.208654511,0.023885146,1.118367478,-0.091150156,-0.632325063,0.820196148,-0.096459419,-0.008526799,-0.047963247,2.9296875,-2.380371094,-2.807617188
1.64002,-0.232572123,0.032915265,1.104212074,-0.091150156,-0.632080922,0.819707867,-0.110315464,0.014921899,-0.057022974,3.356933594,-2.44140625,-2.807617188
1.65002,-0.214511879,0.057809105,1.118855592,-0.091150156,-0.63147057,0.821050641,-0.08233691,0.081803977,-0.094061248,3.967285156,-2.563476563,-2.868652344
1.66002,-0.192058633,0.054880418,1.113242232,-0.089807383,-0.629761586,0.821416852,-0.042367533,0.009326187,-0.086333841,4.272460938,-2.685546875,-2.868652344
1.67002,-0.225006355,0.047314643,1.083467275,-0.090417734,-0.628418813,0.823003766,-0.044232771,-0.053292494,-0.022382848,3.234863281,-2.502441406,-2.807617188
1.68002,-0.245263112,0.046582471,1.063210494,-0.090173594,-0.630860219,0.824346539,-0.015721286,-0.019718224,-0.03011026,2.014160156,-2.502441406,-2.868652344
1.69002,-0.222565785,0.034135551,1.067847626,-0.090295664,-0.630005727,0.823980328,0.022915773,-0.032241959,-0.060486984,0.671386719,-2.319335938,-2.868652344
1.70002,-0.243554713,0.030474692,1.052471985,-0.091028086,-0.630982289,0.822759625,0.003730475,-0.108183771,-0.002664625,-0.427246094,-2.197265625,-2.868652344
1.710022,-0.282847918,0.009485768,1.028310292,-0.08858668,-0.631958852,0.822393414,-0.013589587,-0.087399691,0.0021317,-0.244140625,-2.197265625,-2.807617188
1.720024,-0.279187063,0.018759944,1.040269134,-0.091882578,-0.63122643,0.822027203,-0.03011026,-0.00106585,-0.104719758,0.671386719,-2.258300781,-2.807617188
1.73002,-0.260638705,0.04316567,1.061258038,-0.091882578,-0.63122643,0.819585797,-0.049828485,0.02691271,-0.117776416,1.770019531,-2.319335938,-2.807617188
1.740023,-0.258686249,0.055368533,1.081270714,-0.092615,-0.6313485,0.82068443,-0.05595712,0.050094947,-0.101522207,2.746582031,-2.380371094,-2.746582031
1.750023,-0.231839952,0.069035738,1.105676416,-0.091516367,-0.628907094,0.822637555,-0.03757121,0.051160797,-0.09033078,3.662109375,-2.44140625,-2.746582031
1.760023,-0.209142625,0.058053162,1.110801662,-0.091638438,-0.628662953,0.822027203,-0.007727412,0.008526799,-0.04769678,3.540039063,-2.319335938,-2.685546875
1.770024,-0.192546747,0.041945383,1.120075828,-0.091638438,-0.632080922,0.825323102,-0.005595712,-0.030376723,-0.069546707,3.967285156,-2.380371094,-2.746582031
1.780023,-0.194987318,0.060249678,1.136183592,-0.091394297,-0.628174672,0.822271344,-0.008260337,-0.058621746,-0.054091886,4.760742188,-2.502441406,-2.685546875
1.790022,-0.208898568,0.047314643,1.14521375,-0.091638438,-0.630371938,0.822881695,-0.00106585,-0.045831546,-0.03437366,5.432128906,-2.502441406,-2.624511719
1.800024,-0.210851024,0.047070585,1.151071119,-0.092981211,-0.632202992,0.825078961,-0.009326187,0.011724349,-0.033041347,6.652832031,-2.624511719,-2.685546875
1.810023,-0.210118853,0.043897841,1.155464145,-0.091638438,-0.628052602,0.825445172,0.001332312,0.050894335,-0.030643184,7.873535156,-2.807617188,-2.685546875
1.820023,-0.206457998,0.037552353,1.152779469,-0.092004648,-0.625000844,0.825323102,0.015188362,0.074343033,-0.064483918,8.911132813,-3.051757813,-2.685546875
1.830023,-0.187177469,0.050731444,1.146189978,-0.090051523,-0.625489125,0.829717633,0.041834611,0.080738127,-0.102055125,9.765625,-3.234863281,-2.746582031
1.840023,-0.203285256,0.065618937,1.13960039,-0.089074961,-0.624024281,0.83264732,0.054358348,0.03996937,-0.063151613,9.399414063,-3.356933594,-2.868652344
1.850022,-0.225982584,0.08221483,1.112021995,-0.087732188,-0.618775258,0.831792828,0.102055125,0.053026035,-0.030376723,7.690429688,-3.295898438,-2.990722656
1.860022,-0.220613329,0.060249678,1.078098021,-0.088342539,-0.619995961,0.833501813,0.146287903,0.023448698,0.01385605,4.8828125,-3.051757813,-3.112792969
1.870022,-0.227202869,0.040236982,1.022697029,-0.087732188,-0.621704945,0.834234234,0.147087291,-0.013589587,0.047430322,2.136230469,-2.685546875,-3.112792969
1.880024,-0.226714755,0.038528582,0.991213624,-0.08883082,-0.61962975,0.829961773,0.142557427,-0.039702907,0.027445635,0.305175781,-2.563476563,-3.051757813
1.890023,-0.229399382,0.023885146,0.971200949,-0.090051523,-0.624268422,0.836675641,0.12337213,-0.086600304,0.010924961,-0.610351563,-2.563476563,-3.112792969
1.900022,-0.239893834,0.022420802,0.980719124,-0.091394297,-0.618653188,0.828008648,0.062885143,-0.110581927,-0.015721286,-1.220703125,-2.685546875,-2.868652344
1.910023,-0.256001621,0.043897841,0.989749282,-0.090051523,-0.624756703,0.828374859,0.027179174,-0.140159264,-0.033840735,-1.159667969,-2.868652344,-2.563476563
1.920023,-0.26551987,0.023641089,0.999023449,-0.091638438,-0.624512563,0.820074078,-0.029577335,-0.144422665,-0.004796324,-0.915527344,-2.563476563,-2.502441406
1.930021,-0.259662477,0.03242715,1.012202528,-0.091638438,-0.630249867,0.829473492,-0.072477795,-0.14495559,-0.057022974,0.366210938,-2.136230469,-2.685546875
1.940023,-0.255757564,0.031694979,1.033435538,-0.092615,-0.623047719,0.819585797,-0.111381322,-0.156679943,-0.076208271,2.075195313,-2.075195313,-2.685546875
1.95002,-0.258930306,0.03242715,1.046858625,-0.091272227,-0.628662953,0.829351422,-0.131366,-0.146021441,-0.125237361,4.089355469,-2.197265625,-2.624511719
1.960021,-0.235988921,0.043409727,1.084687512,-0.090295664,-0.623291859,0.825567242,-0.137761101,-0.084468603,-0.180395097,5.798339844,-2.136230469,-2.624511719
1.97002,-0.215244075,0.059273449,1.149850785,-0.088220469,-0.624146352,0.830205914,-0.150817752,-0.059687596,-0.173999995,6.286621094,-2.258300781,-2.624511719
1.98002,-0.220857386,0.096370152,1.203787435,-0.086999766,-0.620850453,0.831792828,-0.136961713,-0.035972435,-0.149751917,6.713867188,-2.197265625,-2.685546875
1.990021,-0.210851024,0.11443039,1.229901585,-0.08870875,-0.624268422,0.834478375,-0.057289433,0.018918836,-0.107650839,6.896972656,-2.258300781,-2.563476563
2.00002,-0.177415188,0.117359074,1.226484787,-0.08858668,-0.620484242,0.833379742,0.008793262,0.051160797,-0.05249311,6.8359375,-2.319335938,-2.624511719
2.010024,-0.156914374,0.117603131,1.196221716,-0.089197031,-0.622437367,0.835821148,0.082869835,0.037038282,0,7.568359375,-2.685546875,-2.746582031
2.020022,-0.141782826,0.091489006,1.173036251,-0.089074961,-0.617432484,0.836065289,0.16414088,-0.034640122,-0.004796324,7.751464844,-2.9296875,-2.990722656
2.03002,-0.162527697,0.080018317,1.122516399,-0.090906016,-0.614502797,0.837041852,0.197981626,-0.148686066,0.013589587,6.042480469,-2.990722656,-3.173828125
2.040021,-0.188641811,0.067327339,1.0807826,-0.09249293,-0.614014516,0.83630943,0.242480844,-0.206508413,-0.028245023,3.051757813,-2.9296875,-3.295898438
2.05002,-0.200356572,0.071476312,1.05466845,-0.095300547,-0.614258656,0.833623883,0.251540571,-0.231022969,-0.018385911,0.183105469,-2.9296875,-3.173828125
2.06002,-0.220857386,0.084655403,1.057353126,-0.10030543,-0.617066273,0.83252525,0.248609498,-0.223295555,0.022649311,-2.136230469,-2.746582031,-2.9296875
2.07002,-0.219637101,0.125168911,1.102503723,-0.100061289,-0.61950768,0.829351422,0.279252678,-0.186790213,0.046364475,-3.234863281,-2.624511719,-2.685546875
2.08002,-0.221833614,0.141032629,1.121296162,-0.100671641,-0.618042836,0.827398297,0.366119444,-0.243813157,0.110049009,-2.807617188,-2.319335938,-2.624511719
2.090021,-0.25526945,0.081970773,1.079806371,-0.092004648,-0.620850453,0.830816266,0.44046247,-0.298970878,0.13456355,-2.258300781,-2.014160156,-2.807617188
2.100021,-0.258686249,0.056344761,1.029042511,-0.087854258,-0.623902211,0.830327984,0.460980088,-0.265663087,0.057022974,-1.220703125,-1.892089844,-2.807617188
2.11002,-0.233060237,0.074160942,1.015375318,-0.084558359,-0.624390492,0.830938336,0.476701379,-0.227558956,-0.020784073,0.244140625,-1.647949219,-2.807617188
2.12003,-0.224762298,0.080994545,1.020988581,-0.083825938,-0.62365807,0.832036969,0.482830018,-0.212370604,-0.007460949,1.220703125,-1.586914063,-2.807617188
2.13002,-0.245751227,0.095149867,1.055156564,-0.082971445,-0.618897328,0.833257672,0.484695256,-0.169736609,-0.015454824,0.610351563,-1.403808594,-2.868652344
2.140029,-0.242090371,0.114918504,1.094693898,-0.081872813,-0.618531117,0.831792828,0.548379779,-0.104186833,-0.033574272,-1.037597656,-1.220703125,-2.868652344
