Time,accX1,accY1,accZ1,accX2,accY2,accZ2,wX1,wY1,wZ1,wX2,wY2,wZ2
27.530019000000003,2.7078421115875244,13.476961135864258,2.741360902786255,-0.77294921875,-0.54931640625,-0.04248046875,-0.069280244410038,0.049828484654426575,-0.007194486912339926,0.30517578125,-2.01416015625,-2.197265625
27.540019,2.6671407222747803,13.632584571838379,3.0119056701660156,-0.772705078125,-0.5506591796875,-0.0323486328125,-0.08580091595649719,0.15268300473690033,-0.00506278732791543,0.67138671875,-0.18310546875,-1.5869140625
27.550010999999998,2.7772738933563232,13.673285484313965,2.7557260990142822,-0.78173828125,-0.551513671875,-0.041748046875,-0.11511179059743881,0.2752557396888733,-0.019185297191143036,0.42724609375,1.708984375,-1.28173828125
27.560018999999997,2.8993782997131348,13.601459503173828,2.7078421115875244,-0.79345703125,-0.5496826171875,-0.0517578125,-0.18092802166938782,0.39249923825263977,-0.016520673409104347,0.1220703125,2.44140625,-0.8544921875
27.57002,3.0526070594787598,13.529633522033691,2.0422539710998535,-0.8018798828125,-0.550537109375,-0.0419921875,-0.19158652424812317,0.37331393361091614,-0.033840734511613846,0.1220703125,2.13623046875,-0.42724609375
27.580019,2.9472622871398926,13.503297805786133,1.7118542194366455,-0.798583984375,-0.546630859375,-0.0374755859375,-0.13616232573986053,0.19718222320079803,-0.03224195912480354,0.244140625,1.46484375,-0.1220703125
27.590018999999998,2.736572504043579,13.364434242248535,1.821987509727478,-0.7867431640625,-0.55078125,-0.0294189453125,-0.09246248006820679,0.03916998580098152,-0.004796324297785759,0.1220703125,0.1220703125,-0.42724609375
27.60002,2.736572504043579,13.448230743408203,1.8962076902389526,-0.7777099609375,-0.5460205078125,-0.0274658203125,-0.08153752237558365,-0.03757121041417122,0.020517610013484955,0.79345703125,-1.15966796875,-1.28173828125
27.610019,2.6455929279327393,13.383587837219238,2.2888567447662354,-0.782470703125,-0.537353515625,-0.0340576171875,-0.07327718287706375,-0.06341806799173355,0.0378376729786396,1.8310546875,-2.0751953125,-2.3193359375
27.620019,2.7557260990142822,13.572729110717773,2.628833532333374,-0.7767333984375,-0.5325927734375,-0.037841796875,-0.06901378184556961,-0.006128636654466391,0.0378376729786396,2.0751953125,-2.9296875,-3.173828125
27.630018999999997,2.7988216876983643,13.539210319519043,2.4827871322631836,-0.7734375,-0.539306640625,-0.0443115234375,-0.08686677366495132,0.09006431698799133,0.01945176161825657,1.8310546875,-3.72314453125,-3.60107421875
27.640019000000002,2.829946517944336,13.515268325805664,2.0685901641845703,-0.7838134765625,-0.548583984375,-0.04248046875,-0.09859111160039902,0.11964165419340134,0.011457886546850204,1.8310546875,-3.72314453125,-3.60107421875
27.650025999999997,2.8562827110290527,13.532028198242188,1.7525556087493896,-0.78857421875,-0.5487060546875,-0.0364990234375,-0.07967228442430496,0.04396630823612213,0.01598774828016758,1.03759765625,-1.8310546875,-2.9296875
27.660019,2.87064790725708,13.55118179321289,1.7142484188079834,-0.7825927734375,-0.5482177734375,-0.0311279296875,-0.044232770800590515,-0.07647473365068436,0.02584685944020748,1.03759765625,-1.8310546875,-2.9296875
27.670029,2.75812029838562,13.443442344665527,1.944091796875,-0.7781982421875,-0.5462646484375,-0.0352783203125,-0.020517610013484955,-0.17026951909065247,0.03437365964055061,1.52587890625,-1.89208984375,-3.2958984375
27.680019,2.63362193107605,13.400346755981445,2.3511061668395996,-0.7784423828125,-0.54541015625,-0.037109375,-0.03330780938267708,-0.16200919449329376,0.05009494721889496,1.52587890625,-1.89208984375,-3.2958984375
27.690025999999996,2.6024973392486572,13.508086204528809,2.693476915359497,-0.7750244140625,-0.5450439453125,-0.029052734375,-0.04743032157421112,-0.08286983519792557,0.058888208121061325,2.50244140625,-2.197265625,-4.08935546875
27.700018999999998,2.669534921646118,13.51766300201416,3.004723072052002,-0.772705078125,-0.5426025390625,-0.0367431640625,-0.0444992333650589,0.030909648165106773,0.054624807089567184,2.01416015625,-2.13623046875,-4.21142578125
27.710019000000003,2.806004285812378,13.608642578125,2.9664158821105957,-0.7684326171875,-0.5419921875,-0.042724609375,-0.052759572863578796,0.1649402678012848,0.04050229862332344,1.46484375,-1.953125,-3.96728515625
27.720019,2.896984100341797,13.572729110717773,2.434903144836426,-0.77685546875,-0.5501708984375,-0.0440673828125,-0.06341806799173355,0.2288912683725357,0.02025114931166172,1.15966796875,-1.15966796875,-3.60107421875
27.730019999999996,2.8586769104003906,13.515268325805664,1.9704279899597168,-0.78857421875,-0.561767578125,-0.0364990234375,-0.04343338683247566,0.16280856728553772,0.013589587062597275,1.220703125,-0.54931640625,-3.23486328125
27.740018999999997,2.9161376953125,13.46020221710205,1.764526605606079,-0.7889404296875,-0.56396484375,-0.0362548828125,-0.03757121041417122,0.069280244410038,0.018652373924851418,1.40380859375,-0.30517578125,-3.2958984375
27.750019,3.043030261993408,13.541604995727539,1.7908629179000854,-0.7889404296875,-0.56396484375,-0.0362548828125,-0.0559571199119091,-0.008260336704552174,0.017852986231446266,1.40380859375,-0.30517578125,-3.2958984375
27.759999,2.940079689025879,13.599065780639648,1.9560627937316895,-0.7906494140625,-0.54541015625,-0.041015625,-0.061019908636808395,-0.07833997160196304,0.01119142398238182,1.0986328125,-0.3662109375,-3.84521484375
27.770018999999998,2.762908697128296,13.584700584411621,2.2912509441375732,-0.7906494140625,-0.54541015625,-0.041015625,-0.05862174555659294,-0.10232159495353699,0.0021316998172551394,1.0986328125,-0.3662109375,-3.84521484375
27.779998,2.516305923461914,13.48653793334961,2.6384103298187256,-0.785888671875,-0.5455322265625,-0.039306640625,-0.08127105236053467,-0.03490658476948738,-0.003996937070041895,1.28173828125,-1.0986328125,-3.96728515625
27.790011,2.252943754196167,13.51766300201416,3.220201253890991,-0.785888671875,-0.5455322265625,-0.039306640625,-0.10551914572715759,0.10924961417913437,0.0037304747384041548,1.28173828125,-1.15966796875,-4.0283203125
27.800027999999998,2.5306711196899414,13.91270637512207,3.466804027557373,-0.787109375,-0.5443115234375,-0.0618896484375,-0.11804287135601044,0.31202757358551025,-0.01252373680472374,0.732421875,-0.42724609375,-3.60107421875
27.81002,2.7078421115875244,13.955801963806152,2.983175277709961,-0.787109375,-0.5443115234375,-0.0618896484375,-0.11404594779014587,0.43913015723228455,-0.05728943273425102,-0.30517578125,1.0986328125,-2.62451171875
27.819991,2.738966703414917,13.838485717773438,2.408566951751709,-0.8094482421875,-0.5589599609375,-0.0472412109375,-0.09086370468139648,0.4431270956993103,-0.09619295597076416,-1.03759765625,2.25830078125,-1.52587890625
27.830019999999998,2.6384103298187256,13.967772483825684,1.766920804977417,-0.7998046875,-0.5560302734375,-0.0478515625,-0.07007963210344315,0.38317304849624634,-0.10498622059822083,-1.52587890625,2.685546875,-0.732421875
27.840020000000003,2.7126305103302,13.560758590698242,2.1116859912872314,-0.809814453125,-0.55419921875,-0.0428466796875,-0.10631853342056274,0.35039815306663513,-0.08580091595649719,-1.8310546875,3.23486328125,-0.732421875
27.850018999999996,2.7054479122161865,13.603854179382324,1.5083470344543457,-0.8172607421875,-0.5426025390625,-0.0423583984375,-0.07993873953819275,0.20624195039272308,-0.09512710571289062,-1.5869140625,3.173828125,-0.91552734375
27.860019,2.652775526046753,13.64216136932373,1.5514427423477173,-0.8056640625,-0.54638671875,-0.037841796875,-0.02371516078710556,-0.02158346027135849,-0.08926492929458618,-1.46484375,1.64794921875,-1.0986328125
27.870019,2.3965959548950195,13.397953033447266,1.7860745191574097,-0.787353515625,-0.55029296875,-0.0284423828125,-0.04876263439655304,-0.098857581615448,-0.06475038081407547,-0.9765625,-0.6103515625,-1.40380859375
27.880020000000002,2.22660756111145,13.33809757232666,1.9943699836730957,-0.7772216796875,-0.547607421875,-0.0157470703125,-0.10498622059822083,-0.0708790197968483,-0.03144257143139839,0.48828125,-2.25830078125,-2.01416015625
27.89002,2.477998733520508,13.42668342590332,2.231395959854126,-0.7657470703125,-0.533935546875,-0.029052734375,-0.1401592642068863,-0.0023981621488928795,-0.0018652373692020774,1.5869140625,-3.662109375,-3.11279296875
27.900019,2.8802247047424316,13.558363914489746,2.2218191623687744,-0.7696533203125,-0.53369140625,-0.0386962890625,-0.15055130422115326,0.04396630823612213,0.0015987749211490154,1.77001953125,-5.18798828125,-4.2724609375
27.910019,2.9951462745666504,13.488932609558105,2.075772762298584,-0.7659912109375,-0.5447998046875,-0.0301513671875,-0.1366952508687973,0.03677182272076607,-0.0045298621989786625,1.8310546875,-5.92041015625,-4.82177734375
27.92002,2.9233202934265137,13.476961135864258,2.027888774871826,-0.75,-0.5523681640625,-0.0206298828125,-0.1004563570022583,-0.017852986231446266,0.0015987749211490154,1.8310546875,-5.79833984375,-4.82177734375
27.93002,2.8610711097717285,13.436260223388672,2.0254945755004883,-0.7535400390625,-0.550048828125,-0.0257568359375,-0.06554976850748062,-0.06501684337854385,0.018385911360383034,2.25830078125,-4.82177734375,-4.94384765625
27.940019,2.87064790725708,13.464990615844727,2.008735179901123,-0.7686767578125,-0.5462646484375,-0.0347900390625,-0.047696780413389206,-0.1039203628897667,0.034640122205019,2.50244140625,-2.9296875,-5.31005859375
27.950020000000002,2.7246015071868896,13.474567413330078,2.4660277366638184,-0.7767333984375,-0.542236328125,-0.0509033203125,-0.02931087277829647,-0.14735375344753265,0.039969369769096375,2.3193359375,-1.15966796875,-5.18798828125
27.960019000000003,2.4875755310058594,13.594277381896973,3.2752678394317627,-0.7796630859375,-0.551513671875,-0.060302734375,-0.012257273308932781,-0.11084839701652527,0.031709033995866776,2.25830078125,0.18310546875,-4.150390625
27.970019999999998,2.3487119674682617,13.711592674255371,3.7421371936798096,-0.7845458984375,-0.5618896484375,-0.064697265625,-0.019718224182724953,0.030909648165106773,0.0074609494768083096,1.953125,1.40380859375,-2.9296875
27.980019,2.2433669567108154,13.716381072998047,3.5386300086975098,-0.8060302734375,-0.5758056640625,-0.06982421875,-0.03703828155994415,0.16920366883277893,-0.014655436389148235,0.91552734375,2.25830078125,-1.8310546875
27.990018999999997,2.212242364883423,13.685256958007812,2.8826189041137695,-0.8275146484375,-0.587158203125,-0.0562744140625,-0.05009494721889496,0.21050535142421722,-0.014921898953616619,0.244140625,2.38037109375,-0.91552734375
28.00002,2.2433669567108154,13.567940711975098,2.166752576828003,-0.8289794921875,-0.5860595703125,-0.0460205078125,-0.07167840749025345,0.17986217141151428,-0.008260336704552174,0.42724609375,1.46484375,-0.1220703125
28.010011,2.2385785579681396,13.536816596984863,1.824381709098816,-0.816162109375,-0.5753173828125,-0.0389404296875,-0.102055124938488,0.1268361359834671,0.009059724397957325,1.220703125,-0.244140625,0.18310546875
28.020018999999998,2.4899697303771973,13.802573204040527,1.5203180313110352,-0.807373046875,-0.558837890625,-0.046630859375,-0.12577028572559357,0.10338743776082993,0.013323123566806316,1.89208984375,-2.0751953125,-0.244140625
28.030019000000003,2.6647465229034424,13.397953033447266,1.9297266006469727,-0.7911376953125,-0.55126953125,-0.0419921875,-0.17559877038002014,0.13083307445049286,0.016254210844635963,1.953125,-3.35693359375,-1.220703125
28.040019,2.765302896499634,13.48414421081543,1.3766659498214722,-0.7742919921875,-0.5413818359375,-0.0438232421875,-0.1481531262397766,0.08473506569862366,-0.013856049627065659,1.64794921875,-4.08935546875,-1.89208984375
28.050019999999996,2.719813108444214,13.448230743408203,1.3096283674240112,-0.758056640625,-0.5347900390625,-0.0389404296875,-0.10471975803375244,-0.027712099254131317,-0.028245022520422935,0.732421875,-3.72314453125,-2.13623046875
28.060018999999997,2.5905263423919678,13.287819862365723,1.53707754611969,-0.7459716796875,-0.5321044921875,-0.0335693359375,-0.1201745793223381,-0.04023583605885506,-0.013856049627065659,0.732421875,-2.86865234375,-2.50244140625
28.070019000000002,2.561795711517334,13.345280647277832,1.9153614044189453,-0.7393798828125,-0.5196533203125,-0.0345458984375,-0.13536293804645538,-0.006395099684596062,0.006661561783403158,2.01416015625,-2.01416015625,-3.47900390625
28.080019999999998,2.691082715988159,13.536816596984863,2.209848165512085,-0.75244140625,-0.518310546875,-0.0458984375,-0.12257273495197296,0.029577335342764854,0.006128636654466391,2.74658203125,-1.8310546875,-4.69970703125
28.090020000000003,2.7054479122161865,13.48414421081543,2.1571757793426514,-0.7681884765625,-0.531005859375,-0.044921875,-0.10232159495353699,0.05196018144488335,0.004263399634510279,3.0517578125,-2.50244140625,-5.4931640625
28.10002,2.7317841053009033,13.558363914489746,1.8914192914962769,-0.7757568359375,-0.54345703125,-0.037841796875,-0.0972588062286377,0.053292494267225266,-0.0026646247133612633,3.11279296875,-2.9296875,-5.4931640625
28.110016,2.7102363109588623,13.536816596984863,1.7046716213226318,-0.7847900390625,-0.547119140625,-0.041015625,-0.09272895008325577,0.01811944879591465,-0.0045298621989786625,2.9296875,-3.173828125,-5.43212890625
28.120019,2.695871114730835,13.64216136932373,1.644816517829895,-0.79052734375,-0.5450439453125,-0.043212890625,-0.06608269363641739,-0.08260336518287659,0.0010658499086275697,2.5634765625,-2.9296875,-5.7373046875
28.130010999999996,2.6431987285614014,13.713987350463867,1.9105730056762695,-0.7880859375,-0.5426025390625,-0.0460205078125,-0.02851148694753647,-0.19398468732833862,0.0021316998172551394,2.38037109375,-2.62451171875,-6.16455078125
28.140019000000002,2.5761611461639404,13.73314094543457,2.1763293743133545,-0.7877197265625,-0.5399169921875,-0.054443359375,-0.01945176161825657,-0.2355528324842453,-0.0015987749211490154,2.13623046875,-2.25830078125,-6.04248046875
28.150019,2.4636335372924805,13.66610336303711,2.564189910888672,-0.78955078125,-0.53955078125,-0.0540771484375,-0.02851148694753647,-0.21450228989124298,0.0005329249543137848,2.38037109375,-1.46484375,-5.67626953125
28.160020000000003,2.2409727573394775,13.5870943069458,3.050212860107422,-0.78662109375,-0.5350341796875,-0.0577392578125,-0.023182237520813942,-0.1598774790763855,0.006928024813532829,2.685546875,-0.91552734375,-5.37109375
28.170018999999996,2.2002713680267334,13.862427711486816,3.7469255924224854,-0.7930908203125,-0.5421142578125,-0.0753173828125,-0.02931087277829647,-0.014655436389148235,-0.0023981621488928795,2.25830078125,-0.48828125,-4.7607421875
28.180019,2.0398597717285156,13.867216110229492,3.7876269817352295,-0.8134765625,-0.564453125,-0.07275390625,-0.06661561876535416,0.19798162579536438,-0.02025114931166172,1.3427734375,0.18310546875,-3.5400390625
28.190019,1.9129672050476074,13.872004508972168,2.999934673309326,-0.8385009765625,-0.5830078125,-0.052978515625,-0.09939049929380417,0.335742712020874,-0.026379786431789398,0.54931640625,0.732421875,-1.708984375
28.200018999999998,1.9632453918457031,13.802573204040527,2.190694570541382,-0.8494873046875,-0.5960693359375,-0.0390625,-0.13083307445049286,0.3607901930809021,-0.030110260471701622,0.3662109375,0.79345703125,0.244140625
28.21002,2.140416383743286,13.613430976867676,1.625662922859192,-0.84375,-0.5867919921875,-0.0472412109375,-0.1564134806394577,0.30376723408699036,-0.026646247133612633,0.79345703125,-0.54931640625,1.03759765625
28.220011,2.5498247146606445,13.632584571838379,1.5083470344543457,-0.81640625,-0.56298828125,-0.04833984375,-0.1614762544631958,0.1779969334602356,-0.018385911360383034,1.28173828125,-2.0751953125,0.91552734375
28.230019,2.741360902786255,13.656526565551758,1.5634137392044067,-0.79345703125,-0.5518798828125,-0.0467529296875,-0.14388974010944366,0.04236753284931183,-0.02504747360944748,1.03759765625,-3.35693359375,0.42724609375
28.240018999999997,2.8395233154296875,13.579912185668945,1.5514427423477173,-0.78857421875,-0.54638671875,-0.0406494140625,-0.12656967341899872,-0.06208575889468193,-0.04050229862332344,0.91552734375,-3.662109375,-0.244140625
28.250019,2.782062292098999,13.558363914489746,1.721431016921997,-0.7822265625,-0.5478515625,-0.034423828125,-0.11884226649999619,-0.11351301521062851,-0.051160797476768494,1.3427734375,-3.41796875,-0.30517578125
28.260019,2.8155810832977295,13.548787117004395,1.8076223134994507,-0.7608642578125,-0.535400390625,-0.039794921875,-0.11910872906446457,-0.12923429906368256,-0.05569066107273102,1.953125,-3.173828125,-0.1220703125
28.270020000000002,2.8107926845550537,13.4290771484375,1.9584569931030273,-0.749267578125,-0.5245361328125,-0.046630859375,-0.12603674829006195,-0.1465543657541275,-0.06075344607234001,1.5869140625,-2.685546875,-0.3662109375
28.28002,2.473210334777832,13.220781326293945,2.2912509441375732,-0.74462890625,-0.5262451171875,-0.0345458984375,-0.12630322575569153,-0.13376416265964508,-0.029843797907233238,1.5869140625,-2.197265625,-1.03759765625
28.29002,2.6168625354766846,13.397953033447266,2.296039342880249,-0.7410888671875,-0.5360107421875,-0.0052490234375,-0.11830934137105942,-0.06315161287784576,0.009059724397957325,3.11279296875,-2.685546875,-2.38037109375
28.300019999999996,2.920926094055176,13.441048622131348,1.9153614044189453,-0.752685546875,-0.53369140625,-0.01904296875,-0.11058192700147629,-0.009592648595571518,0.00799387414008379,3.72314453125,-3.7841796875,-4.2724609375
28.310018999999997,2.956839084625244,13.400346755981445,1.7549498081207275,-0.7637939453125,-0.5306396484375,-0.02783203125,-0.1039203628897667,-0.0013323123566806316,0.0034640124067664146,3.72314453125,-4.69970703125,-5.43212890625
28.32002,2.8586769104003906,13.409923553466797,1.821987509727478,-0.7520751953125,-0.53125,-0.0242919921875,-0.09406124800443649,-0.02158346027135849,0.011724349111318588,3.5400390625,-5.2490234375,-5.9814453125
28.330019,2.6839001178741455,13.491326332092285,2.315192937850952,-0.75390625,-0.52490234375,-0.0445556640625,-0.0791393592953682,-0.04716385900974274,0.006928024813532829,2.685546875,-4.33349609375,-6.103515625
28.340018999999998,2.315192937850952,13.690045356750488,3.2632968425750732,-0.7752685546875,-0.52880859375,-0.07275390625,-0.053292494267225266,-0.0189188364893198,-0.015188361518085003,1.708984375,-2.3193359375,-5.7373046875
28.350018999999996,1.946485996246338,13.953407287597656,4.02465295791626,-0.8052978515625,-0.5433349609375,-0.0946044921875,-0.029577335342764854,0.11830934137105942,-0.05995405837893486,0.54931640625,0.30517578125,-4.45556640625
28.36002,1.678335428237915,14.125789642333984,3.9049429893493652,-0.840087890625,-0.5731201171875,-0.0968017578125,-0.057555895298719406,0.35972434282302856,-0.1185758039355278,-0.79345703125,3.0517578125,-1.77001953125
28.370019999999997,1.4197616577148438,14.030021667480469,2.808398485183716,-0.8785400390625,-0.5924072265625,-0.0845947265625,-0.1169770285487175,0.5441163778305054,-0.1596110314130783,-2.44140625,5.7373046875,1.77001953125
28.380020000000002,1.2641384601593018,13.850457191467285,1.8411411046981812,-0.9010009765625,-0.6041259765625,-0.0640869140625,-0.1732006072998047,0.5611699819564819,-0.16414088010787964,-3.11279296875,6.9580078125,4.69970703125
28.390019000000002,1.4867992401123047,13.591882705688477,1.522712230682373,-0.88427734375,-0.585205078125,-0.063720703125,-0.24274732172489166,0.4953537583351135,-0.12203981727361679,-2.74658203125,6.103515625,5.92041015625
28.400019999999998,1.9129672050476074,13.563152313232422,1.400607943534851,-0.8653564453125,-0.5733642578125,-0.0504150390625,-0.25154057145118713,0.29230931401252747,-0.0905972421169281,-1.708984375,3.0517578125,5.67626953125
28.410019,2.276885747909546,13.615824699401855,1.3646949529647827,-0.8514404296875,-0.546142578125,-0.0638427734375,-0.19078712165355682,0.014388973824679852,-0.08766615390777588,-0.6103515625,-1.03759765625,4.39453125
28.42002,2.604891538619995,13.673285484313965,1.800439715385437,-0.8173828125,-0.5323486328125,-0.05908203125,-0.15108422935009003,-0.13962633907794952,-0.08953139185905457,-0.6103515625,-4.94384765625,3.23486328125
28.43002,3.00711727142334,13.690045356750488,1.8387469053268433,-0.7857666015625,-0.52294921875,-0.0518798828125,-0.16014394164085388,-0.14255742728710175,-0.11750995367765427,-1.0986328125,-7.568359375,2.50244140625
28.440019,3.294421434402466,13.716381072998047,1.6352397203445435,-0.7711181640625,-0.5076904296875,-0.052001953125,-0.16014394164085388,-0.1630750447511673,-0.1582787185907364,-1.5869140625,-7.99560546875,2.38037109375
28.450018999999998,3.220201253890991,13.582305908203125,1.6328455209732056,-0.7564697265625,-0.5015869140625,-0.0482177734375,-0.14415618777275085,-0.22782541811466217,-0.19984684884548187,-2.8076171875,-7.2021484375,2.50244140625
28.460019000000003,2.43011474609375,12.957419395446777,1.824381709098816,-0.7314453125,-0.505126953125,-0.035888671875,-0.14575497806072235,-0.2568698227405548,-0.18146096169948578,-3.90625,-5.79833984375,2.74658203125
28.470019,2.4660277366638184,12.962207794189453,1.9369091987609863,-0.7080078125,-0.5198974609375,0.0098876953125,-0.18892189860343933,-0.17186829447746277,-0.1169770285487175,-2.13623046875,-4.45556640625,2.5634765625
28.480019,2.7461493015289307,12.9741792678833,1.699883222579956,-0.70849609375,-0.5093994140625,0.0015869140625,-0.2238284796476364,-0.07993873953819275,-0.07514242082834244,-2.13623046875,-4.45556640625,2.5634765625
28.490026999999998,2.674323320388794,12.832921028137207,1.9249382019042969,-0.72509765625,-0.5045166015625,-0.02880859375,-0.19318529963493347,-0.10312097519636154,-0.024248085916042328,2.197265625,-4.2724609375,-4.45556640625
28.500019,2.628833532333374,13.010091781616211,2.4013843536376953,-0.714599609375,-0.5084228515625,-0.01904296875,-0.13056661188602448,-0.12417151778936386,0.034640122205019,2.197265625,-4.2724609375,-4.45556640625
28.510029000000003,2.717418909072876,13.196839332580566,2.5546131134033203,-0.717041015625,-0.522216796875,-0.018798828125,-0.0889984667301178,-0.0460980087518692,0.049029093235731125,3.90625,-5.7373046875,-6.2255859375
28.520018999999998,2.782062292098999,13.330915451049805,2.367865562438965,-0.7520751953125,-0.541015625,-0.0343017578125,-0.06714854389429092,0.08766615390777588,0.027712099254131317,3.90625,-5.7373046875,-6.2255859375
28.530020999999998,2.7269957065582275,13.275848388671875,1.889025092124939,-0.7777099609375,-0.5523681640625,-0.0457763671875,-0.04583154618740082,0.15561409294605255,-0.0015987749211490154,2.8076171875,-2.44140625,-5.55419921875
28.540019,2.5115175247192383,13.15613842010498,1.623268723487854,-0.778076171875,-0.5540771484375,-0.0523681640625,-0.031176110729575157,0.13456355035305023,-0.008526799269020557,2.8076171875,-2.44140625,-5.55419921875
28.550029000000002,2.298433542251587,13.113042831420898,1.6376339197158813,-0.765625,-0.55322265625,-0.0550537109375,-0.02931087277829647,0.06501684337854385,0.004263399634510279,2.62451171875,1.0986328125,-5.0048828125
28.56002,1.7310078144073486,12.94066047668457,2.073378562927246,-0.7789306640625,-0.5570068359375,-0.06884765625,-0.02717917412519455,-0.027445634827017784,0.03837059438228607,3.0517578125,2.197265625,-5.37109375
28.570019000000002,1.5897499322891235,13.352462768554688,2.63362193107605,-0.8031005859375,-0.568359375,-0.0614013671875,-0.03064318373799324,-0.04583154618740082,0.07860642671585083,3.41796875,1.5869140625,-5.43212890625
28.580019999999998,1.6615760326385498,13.407529830932617,2.96162748336792,-0.8250732421875,-0.5770263671875,-0.0728759765625,-0.04583154618740082,0.01039203628897667,0.07460949569940567,2.99072265625,0.06103515625,-4.638671875
28.590020000000003,1.6927006244659424,13.534421920776367,3.0119056701660156,-0.8250732421875,-0.5770263671875,-0.0728759765625,-0.0460980087518692,0.07514242082834244,0.055424198508262634,2.99072265625,0.06103515625,-4.638671875
28.6,1.900996208190918,13.512874603271484,2.715024709701538,-0.838134765625,-0.57177734375,-0.0703125,-0.058888208121061325,0.13749463856220245,0.031176110729575157,0.8544921875,-3.47900390625,-2.74658203125
28.61002,1.9967641830444336,13.405135154724121,2.233790159225464,-0.838134765625,-0.57177734375,-0.0703125,-0.07647473365068436,0.15588054060935974,0.014122511260211468,0.8544921875,-3.47900390625,-2.74658203125
28.619999999999997,2.363077163696289,13.383587837219238,1.7836803197860718,-0.8055419921875,-0.5537109375,-0.05322265625,-0.08500153571367264,0.10312097519636154,0.003197549842298031,0.8544921875,-4.8828125,-2.0751953125
28.630010999999996,2.6144683361053467,13.405135154724121,1.5083470344543457,-0.8055419921875,-0.5537109375,-0.05322265625,-0.0724777951836586,-0.02717917412519455,0.0007993874605745077,0.9765625,-5.0048828125,-2.5634765625
28.640029,2.6455929279327393,13.374011039733887,1.6424223184585571,-0.767578125,-0.532958984375,-0.040771484375,-0.04103522002696991,-0.174799382686615,0.0034640124067664146,1.3427734375,-4.8828125,-2.9296875
28.650019,2.5522189140319824,13.342885971069336,2.0422539710998535,-0.767578125,-0.532958984375,-0.040771484375,-0.025313934311270714,-0.2222297042608261,0.004796324297785759,1.64794921875,-3.90625,-3.11279296875
28.660027999999997,2.6001031398773193,13.474567413330078,2.3319525718688965,-0.7647705078125,-0.5179443359375,-0.0335693359375,-0.04183461144566536,-0.12790198624134064,-0.0053292494267225266,1.77001953125,-2.685546875,-3.41796875
28.670018999999996,2.4372973442077637,13.357251167297363,2.4157495498657227,-0.7596435546875,-0.5164794921875,-0.0306396484375,-0.05142726004123688,0.017852986231446266,-0.01811944879591465,1.8310546875,-1.3427734375,-3.72314453125
28.680019,2.557007312774658,13.558363914489746,2.276885747909546,-0.7652587890625,-0.51171875,-0.03125,-0.04876263439655304,0.1366952508687973,-0.03144257143139839,2.25830078125,-0.30517578125,-3.96728515625
28.690019,2.693476915359497,13.532028198242188,1.845929503440857,-0.7874755859375,-0.5205078125,-0.0299072265625,-0.05355895683169365,0.1926523745059967,-0.044232770800590515,2.25830078125,0.54931640625,-3.90625
28.700020000000002,2.6431987285614014,13.438653945922852,1.4197616577148438,-0.800537109375,-0.5322265625,-0.0225830078125,-0.06501684337854385,0.15907810628414154,-0.03757121041417122,1.953125,0.8544921875,-4.08935546875
28.710019000000003,2.535459518432617,13.474567413330078,1.4413094520568848,-0.7899169921875,-0.5335693359375,-0.0216064453125,-0.08180397748947144,0.09113016724586487,-0.01678713597357273,1.953125,0.3662109375,-4.39453125
28.720011,2.4851813316345215,13.57512378692627,1.6831238269805908,-0.7879638671875,-0.5257568359375,-0.032470703125,-0.098857581615448,0.04369984567165375,0.0034640124067664146,2.50244140625,-0.30517578125,-4.7607421875
28.730019999999996,2.3271639347076416,13.522451400756836,2.315192937850952,-0.790771484375,-0.511474609375,-0.0538330078125,-0.09805818647146225,0.013856049627065659,0.011457886546850204,2.38037109375,-0.18310546875,-5.06591796875
28.740018999999997,2.190694570541382,13.7882080078125,3.0813376903533936,-0.7972412109375,-0.52099609375,-0.0643310546875,-0.07647473365068436,0.042900457978248596,0.0015987749211490154,1.953125,0.0,-4.94384765625
28.750019,2.0661959648132324,13.73314094543457,3.3470940589904785,-0.80810546875,-0.5423583984375,-0.064697265625,-0.0626186802983284,0.14255742728710175,-0.021849922835826874,1.03759765625,0.30517578125,-4.33349609375
28.760019,1.9584569931030273,13.816938400268555,3.3039982318878174,-0.8154296875,-0.5543212890625,-0.0623779296875,-0.05862174555659294,0.27232465147972107,-0.051160797476768494,0.18310546875,0.8544921875,-2.8076171875
28.770018999999998,2.013523578643799,13.852850914001465,2.719813108444214,-0.823486328125,-0.5684814453125,-0.062255859375,-0.07940581440925598,0.385038286447525,-0.08286983519792557,-0.48828125,1.8310546875,-1.15966796875
28.780019000000003,1.944091796875,13.97016716003418,1.843535304069519,-0.823486328125,-0.5625,-0.0638427734375,-0.12710259854793549,0.4527197480201721,-0.07620827108621597,-0.6103515625,2.86865234375,0.18310546875
28.790019,2.188300371170044,13.4506254196167,2.10210919380188,-0.8333740234375,-0.5587158203125,-0.051025390625,-0.20037978887557983,0.4657764136791229,-0.054624807089567184,-0.30517578125,2.86865234375,0.67138671875
28.800019999999996,2.1068975925445557,13.453019142150879,1.3096283674240112,-0.8212890625,-0.5469970703125,-0.0472412109375,-0.1484196037054062,0.31549158692359924,-0.06128636747598648,-0.244140625,2.25830078125,0.79345703125
28.810011000000003,1.987187385559082,13.33809757232666,1.4508862495422363,-0.803955078125,-0.5501708984375,-0.0372314453125,-0.09672587364912033,0.11724349111318588,-0.046364475041627884,-0.67138671875,0.9765625,0.6103515625
