Frame,X,Y,Z
87,-0.10091909766197205,-0.16223594546318054,0.3844168484210968
88,-0.10246188193559647,-0.16397395730018616,0.39029356837272644
89,-0.10212564468383789,-0.1646282970905304,0.391851007938385
90,-0.1021716520190239,-0.16470244526863098,0.3920275568962097
91,-0.10062415897846222,-0.1638648360967636,0.3918071687221527
92,-0.10020655393600464,-0.16392670571804047,0.39018112421035767
93,-0.10035689175128937,-0.16370362043380737,0.38789448142051697
94,-0.10020343959331512,-0.16345332562923431,0.38730138540267944
95,-0.0857972502708435,-0.15993687510490417,0.3789692223072052
96,-0.08599560707807541,-0.1603066474199295,0.37984538078308105
97,-0.08645869791507721,-0.1605476289987564,0.3787100613117218
98,-0.08746791630983353,-0.1610800176858902,0.3799659013748169
99,-0.08595447987318039,-0.16167385876178741,0.37966373562812805
100,-0.08576659113168716,-0.16341333091259003,0.38204261660575867
101,-0.0851782038807869,-0.1650889366865158,0.3859599828720093
102,-0.0856037512421608,-0.1659589558839798,0.3845747113227844
103,-0.08726508915424347,-0.16633784770965576,0.3854527175426483
104,-0.08672814816236496,-0.1652454286813736,0.3863258361816406
105,-0.08397530019283295,-0.1642366200685501,0.37725889682769775
106,-0.08330366760492325,-0.16360905766487122,0.377466082572937
107,-0.089584119617939,-0.17008209228515625,0.39240017533302307
108,-0.1054646447300911,-0.17336280643939972,0.40173158049583435
109,-0.10501563549041748,-0.1746504008769989,0.4029397964477539
110,-0.10784868896007538,-0.17552019655704498,0.40494656562805176
111,-0.10885998606681824,-0.17513838410377502,0.40584611892700195
112,-0.10970766842365265,-0.17448747158050537,0.40612730383872986
113,-0.11124912649393082,-0.17448268830776215,0.40611615777015686
114,-0.11217867583036423,-0.1755010187625885,0.4066864550113678
115,-0.11427121609449387,-0.17789752781391144,0.4086386263370514
116,-0.11427121609449387,-0.17789752781391144,0.4086386263370514
117,-0.11646585911512375,-0.18087615072727203,0.4136737883090973
118,-0.11854545772075653,-0.18165209889411926,0.4154484272003174
119,-0.11870720237493515,-0.18110890686511993,0.41601529717445374
120,-0.11783827841281891,-0.1809893101453781,0.41574057936668396
121,-0.11882892996072769,-0.18287836015224457,0.4164418876171112
122,-0.4214653968811035,0.0065724290907382965,0.8522884845733643
123,-0.4214653968811035,0.0065724290907382965,0.8522884845733643
124,-0.4214653968811035,0.0065724290907382965,0.8522884845733643
125,-0.1089354082942009,-0.1788443624973297,0.40902695059776306
126,-0.10904035717248917,-0.1782381236553192,0.40942099690437317
127,-0.10645055025815964,-0.17703677713871002,0.40844547748565674
128,-0.10556845366954803,-0.177636057138443,0.4080379903316498
129,-0.09021826088428497,-0.17061640322208405,0.3919135630130768
130,-0.0846618115901947,-0.16350892186164856,0.3739539682865143
131,-0.08555258065462112,-0.16314049065113068,0.3747410476207733
132,-0.08555258065462112,-0.16314049065113068,0.3747410476207733
133,-0.08985961228609085,-0.17279280722141266,0.3969128429889679
134,-0.08259892463684082,-0.15750816464424133,0.3618033230304718
135,-0.08580612391233444,-0.16156360507011414,0.372747004032135
136,-0.10366573929786682,-0.17291060090065002,0.4006837010383606
137,-0.10632327944040298,-0.1760493814945221,0.40795713663101196
138,-0.0912536233663559,-0.1739404946565628,0.40307024121284485
139,-0.09137319028377533,-0.1741683930158615,0.4035983383655548
140,-0.08878720551729202,-0.1728891283273697,0.3988763391971588
141,-0.08931006491184235,-0.17314432561397552,0.4012252986431122
142,-0.08878864347934723,-0.1728515625,0.40231963992118835
143,-0.08952479809522629,-0.1727958470582962,0.4021899700164795
144,-0.08926530927419662,-0.17305755615234375,0.4010242223739624
145,-0.46301886439323425,0.03432035446166992,0.8572096228599548
146,-0.08929745852947235,-0.17165352404117584,0.3977706730365753
147,-0.0839858204126358,-0.16494882106781006,0.3805570602416992
148,-0.08405002951622009,-0.16366474330425262,0.37759459018707275
149,-0.08065441250801086,-0.1577109694480896,0.3654617965221405
150,-0.08189845830202103,-0.15743066370487213,0.3648122251033783
151,-0.08054018765687943,-0.15614226460456848,0.361826628446579
152,-0.0813642218708992,-0.1570928990840912,0.3624325096607208
153,-0.08111286163330078,-0.1572525054216385,0.36439937353134155
154,-0.08220487833023071,-0.15801967680454254,0.36617714166641235
155,-0.08162786066532135,-0.15825092792510986,0.3667130172252655
156,-0.07749311625957489,-0.15023495256900787,0.34813767671585083
157,-0.49678337574005127,0.0033804888371378183,0.864912748336792
158,-0.500194251537323,0.00338131096214056,0.8651230931282043
159,-0.5079759955406189,0.0033783616963773966,0.8643684983253479
160,-0.5085985064506531,0.005028126761317253,0.8654276728630066
161,-0.5106160044670105,0.005031791515648365,0.8660584688186646
162,-0.5111468434333801,0.006685559172183275,0.866958737373352
163,-0.5144286155700684,0.006685360800474882,0.8669330477714539
164,-0.5132856369018555,0.00834206398576498,0.8677875995635986
165,-0.5148821473121643,0.008341195061802864,0.8676972985267639
166,-0.5147209167480469,0.006689159199595451,0.8674256205558777
167,-0.5173999071121216,0.006681154947727919,0.866387665271759
168,-0.5172756314277649,0.006679550278931856,0.8661795258522034
169,-0.5187195539474487,0.006676935590803623,0.865840494632721
170,-0.5186030268669128,0.006675435695797205,0.8656460046768188
171,-0.5186030268669128,0.006675435695797205,0.8656460046768188
172,-0.5186030268669128,0.006675435695797205,0.8656460046768188
173,-0.5186030268669128,0.006675435695797205,0.8656460046768188
174,-0.5186030268669128,0.006675435695797205,0.8656460046768188
175,-0.5186030268669128,0.006675435695797205,0.8656460046768188
176,-0.5116026401519775,0.02796125039458275,0.8621706366539001
177,-0.5116026401519775,0.02796125039458275,0.8621706366539001
178,-0.5116026401519775,0.02796125039458275,0.8621706366539001
179,-0.5116026401519775,0.02796125039458275,0.8621706366539001
180,-0.5116026401519775,0.02796125039458275,0.8621706366539001
181,-0.5116026401519775,0.02796125039458275,0.8621706366539001
182,-0.49738264083862305,0.026006899774074554,0.851855456829071
183,-0.0808655321598053,-0.13582777976989746,0.36641842126846313
184,-0.0808655321598053,-0.13582777976989746,0.36641842126846313
185,-0.0808655321598053,-0.13582777976989746,0.36641842126846313
186,-0.08057226985692978,-0.13841460645198822,0.3714912235736847
187,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
188,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
189,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
190,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
191,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
192,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
193,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
194,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
195,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
196,-0.08124428987503052,-0.1383560746908188,0.37133410573005676
197,-0.1061413437128067,-0.1556134819984436,0.407259076833725
198,-0.11299174278974533,-0.16687434911727905,0.43673011660575867
199,-0.10496817529201508,-0.15353912115097046,0.39984044432640076
200,-0.10462017357349396,-0.15343430638313293,0.3956490755081177
201,-0.10841649770736694,-0.16211310029029846,0.4159887135028839
202,-0.0922335535287857,-0.1601102650165558,0.41084933280944824
203,-0.09497163444757462,-0.1782412827014923,0.43407610058784485
204,-0.09497163444757462,-0.1782412827014923,0.43407610058784485
205,-0.09497163444757462,-0.1782412827014923,0.43407610058784485
206,-0.09497163444757462,-0.1782412827014923,0.43407610058784485
207,-0.09497163444757462,-0.1782412827014923,0.43407610058784485
208,-0.09497163444757462,-0.1782412827014923,0.43407610058784485
209,-0.08710560947656631,-0.18504878878593445,0.44447970390319824
210,-0.0856732428073883,-0.1871468871831894,0.44145411252975464
211,-0.08207762241363525,-0.18555085361003876,0.4357348084449768
212,-0.08037760108709335,-0.18438032269477844,0.43106117844581604
213,-0.07747054845094681,-0.18495003879070282,0.4285825490951538
214,-0.07491351664066315,-0.1826891005039215,0.423343300819397
215,-0.07370208948850632,-0.17973482608795166,0.4164973795413971
216,-0.07117150723934174,-0.17815719544887543,0.41103044152259827
217,-0.06647667288780212,-0.17282892763614655,0.39699581265449524
218,-0.0590590201318264,-0.17027606070041656,0.3928476870059967
219,-0.05655035004019737,-0.170960932970047,0.39099714159965515
220,-0.05143513157963753,-0.1695476621389389,0.3860858380794525
221,-0.051187723875045776,-0.16873210668563843,0.3842287063598633
222,-0.044127631932497025,-0.1704130470752716,0.38638341426849365
223,-0.04462030902504921,-0.1694936603307724,0.3842988610267639
224,-0.04240116477012634,-0.17011649906635284,0.3840552568435669
225,-0.03665811941027641,-0.16911384463310242,0.3850979804992676
226,-0.03304043039679527,-0.16933761537075043,0.3856075406074524
227,-0.03234416991472244,-0.1695314198732376,0.3860488831996918
228,-0.0325775071978569,-0.17001508176326752,0.3888339102268219
229,-0.03202993422746658,-0.17103931307792664,0.39117637276649475
230,-0.031796135008335114,-0.1697908341884613,0.38832104206085205
231,-0.03234410658478737,-0.167328879237175,0.38604816794395447
232,-0.028138915076851845,-0.16010898351669312,0.36939099431037903
233,-0.028212951496243477,-0.15912175178527832,0.37036290764808655
234,-0.02895360067486763,-0.1579117625951767,0.3708290755748749
235,-0.03040829859673977,-0.1560242772102356,0.3713715970516205
236,-0.03112105466425419,-0.1546446681022644,0.3714502155780792
237,-0.03194393590092659,-0.15379320085048676,0.37281057238578796
238,-0.032597772777080536,-0.15494927763938904,0.37218186259269714
239,-0.032610222697257996,-0.15359248220920563,0.37232398986816406
240,-0.03257066383957863,-0.15269902348518372,0.37187230587005615
241,-0.033251114189624786,-0.15257665514945984,0.3715742826461792
242,-0.032511044293642044,-0.1524195373058319,0.3711916506290436
243,-0.03461921215057373,-0.15237854421138763,0.3710918128490448
244,-0.034577466547489166,-0.15430915355682373,0.37064433097839355
245,-0.034617092460393906,-0.15378040075302124,0.371069073677063
246,-0.04172571375966072,-0.15680071711540222,0.3715381324291229
247,-0.04527419060468674,-0.15826980769634247,0.3716698884963989
248,-0.043958425521850586,-0.1572057604789734,0.3724978566169739
249,-0.05369800329208374,-0.1637851744890213,0.3762219250202179
250,-0.059023819863796234,-0.17166770994663239,0.39261355996131897
251,-0.06289254873991013,-0.17335358262062073,0.39820095896720886
252,-0.07192035764455795,-0.17538979649543762,0.4064286947250366
253,-0.07127299159765244,-0.17724744975566864,0.4071453809738159
254,-0.07654183357954025,-0.1748007982969284,0.41049012541770935
255,-0.07447575777769089,-0.16856347024440765,0.39940986037254333
256,-0.07636076211929321,-0.16694381833076477,0.39736247062683105
257,-0.08088799566030502,-0.17273113131523132,0.41679683327674866
258,-0.0864270031452179,-0.1703128218650818,0.4206109941005707
259,-0.07544022053480148,-0.13807187974452972,0.3705713450908661
260,-0.07299182564020157,-0.12283247709274292,0.3365404009819031
261,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
262,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
263,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
264,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
265,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
266,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
267,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
268,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
269,-0.07465185225009918,-0.12281795591115952,0.3382629454135895
270,-0.08004371076822281,-0.08440188318490982,0.3895456790924072
271,-0.36755675077438354,0.08707497268915176,0.7887696027755737
272,-0.36834749579429626,0.08726231008768082,0.7904665470123291
273,-0.37138161063194275,0.08913284540176392,0.7937387228012085
274,-0.3704839050769806,0.08776842057704926,0.7950512170791626
275,-0.3704839050769806,0.08776842057704926,0.7950512170791626
276,-0.374294251203537,0.0898318886756897,0.7999638319015503
277,-0.374294251203537,0.0898318886756897,0.7999638319015503
278,-0.374294251203537,0.0898318886756897,0.7999638319015503
279,-0.3931884169578552,0.09302569180727005,0.8012688755989075
280,-0.39123865962028503,0.09444645047187805,0.8003970980644226
281,-0.3935362696647644,0.09347019344568253,0.8050975799560547
282,-0.3935362696647644,0.09347019344568253,0.8050975799560547
283,-0.3935362696647644,0.09347019344568253,0.8050975799560547
284,-0.3935362696647644,0.09347019344568253,0.8050975799560547
285,-0.3935362696647644,0.09347019344568253,0.8050975799560547
286,-0.07803378999233246,-0.05668112263083458,0.3728630840778351
287,-0.0903521478176117,-0.04950272664427757,0.4202674925327301
288,-0.08985848724842072,-0.049232255667448044,0.41797128319740295
289,-0.0905749499797821,-0.04918971657752991,0.41761013865470886
290,-0.09054838865995407,-0.04679371789097786,0.4174877107143402
291,-0.09064555913209915,-0.045649003237485886,0.41430342197418213
292,-0.08774638921022415,-0.043426379561424255,0.4010525345802307
293,-0.09170152992010117,-0.04502135515213013,0.40167492628097534
294,-0.09170152992010117,-0.04502135515213013,0.40167492628097534
295,-0.08884451538324356,-0.04179062321782112,0.3859459459781647
296,-0.11358427256345749,-0.029538875445723534,0.42047810554504395
297,-0.11358427256345749,-0.029538875445723534,0.42047810554504395
298,-0.11358427256345749,-0.029538875445723534,0.42047810554504395
299,-0.1148616373538971,-0.04491711035370827,0.42223459482192993
300,-0.1148616373538971,-0.04491711035370827,0.42223459482192993
301,-0.1148616373538971,-0.04491711035370827,0.42223459482192993
302,-0.1148616373538971,-0.04491711035370827,0.42223459482192993
303,-0.1148616373538971,-0.04491711035370827,0.42223459482192993
304,-0.3688327372074127,0.027384189888834953,0.6529557704925537
305,-0.3688327372074127,0.027384189888834953,0.6529557704925537
306,-0.3688327372074127,0.027384189888834953,0.6529557704925537
307,-0.3688327372074127,0.027384189888834953,0.6529557704925537
308,-0.3688327372074127,0.027384189888834953,0.6529557704925537
309,-0.3688327372074127,0.027384189888834953,0.6529557704925537
310,-0.3688327372074127,0.027384189888834953,0.6529557704925537
311,-0.3688327372074127,0.027384189888834953,0.6529557704925537
312,-0.3688327372074127,0.027384189888834953,0.6529557704925537
313,-0.3688327372074127,0.027384189888834953,0.6529557704925537
314,-0.3688327372074127,0.027384189888834953,0.6529557704925537
315,-0.3688327372074127,0.027384189888834953,0.6529557704925537
316,-0.3688327372074127,0.027384189888834953,0.6529557704925537
317,-0.1488557606935501,-0.027714326977729797,0.4054815471172333
318,-0.1488557606935501,-0.027714326977729797,0.4054815471172333
319,-0.1488557606935501,-0.027714326977729797,0.4054815471172333
320,-0.1488557606935501,-0.027714326977729797,0.4054815471172333
321,-0.1488557606935501,-0.027714326977729797,0.4054815471172333
322,-0.1488557606935501,-0.027714326977729797,0.4054815471172333
323,-0.15010090172290802,-0.04467125982046127,0.39855140447616577
324,-0.15660889446735382,-0.04327857494354248,0.3996875286102295
325,-0.1609388142824173,-0.04525617137551308,0.41073811054229736
326,-0.16464103758335114,-0.044845353811979294,0.41415706276893616
327,-0.16948744654655457,-0.045878876000642776,0.41638970375061035
328,-0.17304344475269318,-0.04598221927881241,0.4173276424407959
329,-0.17304344475269318,-0.04598221927881241,0.4173276424407959
330,-0.1886739730834961,-0.047312427312135696,0.4221155643463135
331,-0.18806035816669464,-0.04655656963586807,0.4225403368473053
332,-0.18840397894382477,-0.04744657129049301,0.42331239581108093
333,-0.18896706402301788,-0.0467810295522213,0.424577534198761
334,-0.19045311212539673,-0.046749457716941833,0.4242909848690033
335,-0.1896045058965683,-0.04593253135681152,0.4241974353790283
336,-0.1900332272052765,-0.045036353170871735,0.4233555495738983
337,-0.1900332272052765,-0.045036353170871735,0.4233555495738983
338,-0.1900332272052765,-0.045036353170871735,0.4233555495738983
339,-0.1754189133644104,-0.047201432287693024,0.42112529277801514
340,-0.1754189133644104,-0.047201432287693024,0.42112529277801514
341,-0.1754189133644104,-0.047201432287693024,0.42112529277801514
342,-0.1754189133644104,-0.047201432287693024,0.42112529277801514
343,-0.1754189133644104,-0.047201432287693024,0.42112529277801514
344,-0.1754189133644104,-0.047201432287693024,0.42112529277801514
345,-0.1754189133644104,-0.047201432287693024,0.42112529277801514
346,-0.1754189133644104,-0.047201432287693024,0.42112529277801514
347,0.11621139198541641,0.01811087317764759,0.4131098687648773
348,0.11571624875068665,0.01803370751440525,0.41134971380233765
349,0.11571624875068665,0.01803370751440525,0.41134971380233765
350,0.11610539257526398,0.019531963393092155,0.40996190905570984
351,0.11610539257526398,0.019531963393092155,0.40996190905570984
352,-0.15377533435821533,-0.024948472157120705,0.39825400710105896
353,-0.15051788091659546,-0.022642266005277634,0.3976508378982544
354,-0.14887474477291107,-0.019600478932261467,0.3973016142845154
355,0.11812803149223328,0.01780771091580391,0.4061947166919708
356,-0.14124196767807007,-0.01951032131910324,0.3807968199253082
357,-0.13683457672595978,-0.0210602767765522,0.38264593482017517
358,-0.12514445185661316,-0.019597483798861504,0.38249802589416504
359,-0.12419292330741882,-0.019562169909477234,0.3818087577819824
360,-0.12442906200885773,-0.02264130860567093,0.38478413224220276
361,0.12019889801740646,0.017658060416579247,0.4027811884880066
362,0.11941920220851898,0.016890212893486023,0.402734637260437
363,0.11934846639633179,0.017645562067627907,0.4024960994720459
364,0.12020349502563477,0.017658734694123268,0.40279656648635864
365,0.12032438069581985,0.019209884107112885,0.4032016694545746
366,0.11941121518611908,0.017431272193789482,0.3976081609725952
367,-0.12747322022914886,-0.021325523033738136,0.416225403547287
368,-0.12864892184734344,-0.022320972755551338,0.4200643301010132
369,-0.1280025690793991,-0.020492104813456535,0.41537487506866455
370,-0.16456139087677002,-0.12240605801343918,0.39505982398986816
371,0.11577227711677551,0.019344083964824677,0.3904355764389038
372,0.11493635922670364,0.018586546182632446,0.39011824131011963
373,0.11489953845739365,0.019322168081998825,0.38999325037002563
374,0.1149994432926178,0.01933896914124489,0.39033234119415283
375,-0.16303396224975586,-0.12107838690280914,0.39318785071372986
376,0.11441794037818909,0.019366173073649406,0.39088141918182373
377,0.1137818992137909,0.020128408446907997,0.3912501335144043
378,0.1146981492638588,0.019413601607084274,0.3918386995792389
379,0.11490964889526367,0.01870293729007244,0.3925612270832062
380,0.1159776821732521,0.019503476098179817,0.39365270733833313
381,0.1153760775923729,0.01952834613621235,0.3941546678543091
382,0.1154351606965065,0.018788468092679977,0.39435648918151855
383,0.11631572991609573,0.019560324028134346,0.3948000967502594
384,0.11709568649530411,0.01881430298089981,0.3948987126350403
385,0.11625700443983078,0.01880010776221752,0.3946007788181305
386,0.11619492620229721,0.018790069967508316,0.3943900763988495
387,0.11772901564836502,0.01879553124308586,0.39450469613075256
388,0.11710699647665024,0.01881612092256546,0.39493685960769653
389,0.1172533854842186,0.0195915587246418,0.3954305350780487
390,0.11813068389892578,0.019612373784184456,0.39585068821907043
391,0.11808570474386215,0.0188524778932333,0.39569997787475586
392,0.11804743111133575,0.018846366554498672,0.3955717086791992
393,0.11716737598180771,0.018825819715857506,0.39514046907424927
394,0.11860764771699905,0.018815914168953896,0.39493250846862793
395,0.11766151338815689,0.019534481689333916,0.39427852630615234
396,0.11682190746068954,0.019519463181495667,0.3939754068851471
397,0.1174807995557785,0.019504480063915253,0.3936729431152344
398,0.11823990195989609,0.01800893060863018,0.3937079906463623
399,0.11735197901725769,0.018735338002443314,0.393241286277771
400,0.11803307384252548,0.017230095341801643,0.39301931858062744
401,0.11803410947322845,0.01648290827870369,0.3930227756500244
402,0.11823277920484543,0.016510650515556335,0.3936842679977417
403,-0.12465305626392365,-0.0237658079713583,0.4173828661441803
404,0.1300443857908249,0.012143376283347607,0.39775604009628296
405,0.13115964829921722,0.012860748916864395,0.39655447006225586
406,0.13115964829921722,0.012860748916864395,0.39655447006225586
407,0.13115964829921722,0.012860748916864395,0.39655447006225586
408,0.13115964829921722,0.012860748916864395,0.39655447006225586
409,0.13115964829921722,0.012860748916864395,0.39655447006225586
410,0.13115964829921722,0.012860748916864395,0.39655447006225586
411,0.13115964829921722,0.012860748916864395,0.39655447006225586
412,0.13115964829921722,0.012860748916864395,0.39655447006225586
413,0.13115964829921722,0.012860748916864395,0.39655447006225586
414,0.13115964829921722,0.012860748916864395,0.39655447006225586
415,0.13115964829921722,0.012860748916864395,0.39655447006225586
416,0.13115964829921722,0.012860748916864395,0.39655447006225586
417,0.13115964829921722,0.012860748916864395,0.39655447006225586
418,0.13115964829921722,0.012860748916864395,0.39655447006225586
419,0.13115964829921722,0.012860748916864395,0.39655447006225586
420,0.13115964829921722,0.012860748916864395,0.39655447006225586
421,0.13115964829921722,0.012860748916864395,0.39655447006225586
422,0.13115964829921722,0.012860748916864395,0.39655447006225586
423,-0.1080576702952385,-0.0756416842341423,0.36181560158729553
424,-0.1080576702952385,-0.0756416842341423,0.36181560158729553
425,-0.10000677406787872,-0.07527089864015579,0.3504787087440491
426,-0.09127368777990341,-0.07282622903585434,0.33319559693336487
427,-0.09127368777990341,-0.07282622903585434,0.33319559693336487
428,-0.09127368777990341,-0.07282622903585434,0.33319559693336487
429,-0.09127368777990341,-0.07282622903585434,0.33319559693336487
430,-0.07136133313179016,-0.0757061168551445,0.3319328725337982
431,-0.06875143200159073,-0.08747456222772598,0.34089937806129456
432,-0.06100565567612648,-0.090428926050663,0.34474867582321167
433,-0.05081518739461899,-0.09935832768678665,0.3760646879673004
434,-0.04048997908830643,-0.09930355846881866,0.3731716275215149
435,-0.029542939737439156,-0.0971856415271759,0.3526143729686737
436,-0.012545371428132057,-0.09790212661027908,0.3652949333190918
437,-0.012545371428132057,-0.09790212661027908,0.3652949333190918
438,0.004190095234662294,-0.1100206971168518,0.3710257112979889
439,0.010535073466598988,-0.11349841952323914,0.37086284160614014
440,0.0299235787242651,-0.11833685636520386,0.39401721954345703
441,0.06014573201537132,-0.11657943576574326,0.395681232213974
442,0.07562214136123657,-0.126342311501503,0.42335277795791626
443,0.07562214136123657,-0.126342311501503,0.42335277795791626
444,0.07562214136123657,-0.126342311501503,0.42335277795791626
445,0.07562214136123657,-0.126342311501503,0.42335277795791626
446,0.07562214136123657,-0.126342311501503,0.42335277795791626
447,0.07562214136123657,-0.126342311501503,0.42335277795791626
448,0.07562214136123657,-0.126342311501503,0.42335277795791626
449,0.07562214136123657,-0.126342311501503,0.42335277795791626
450,0.07562214136123657,-0.126342311501503,0.42335277795791626
451,0.06947717815637589,-0.11633390933275223,0.3974127471446991
452,0.06947717815637589,-0.11633390933275223,0.3974127471446991
453,0.06947717815637589,-0.11633390933275223,0.3974127471446991
454,0.06947717815637589,-0.11633390933275223,0.3974127471446991
455,0.013126466423273087,-0.09560780227184296,0.3644925057888031
456,0.009334002621471882,-0.07964859157800674,0.35215461254119873
457,0.0032168368343263865,-0.07681750506162643,0.34251701831817627
458,0.0005935648223385215,-0.07138840109109879,0.3324008882045746
459,0.0005935648223385215,-0.07138840109109879,0.3324008882045746
460,0.0031201739329844713,-0.06756018102169037,0.3322247266769409
461,-4.018055915366858e-05,-0.06790608912706375,0.34690070152282715
462,0.0047485786490142345,-0.0690787062048912,0.35988283157348633
463,0.010812876746058464,-0.07451102137565613,0.38064223527908325
464,0.010812876746058464,-0.07451102137565613,0.38064223527908325
465,0.010812876746058464,-0.07451102137565613,0.38064223527908325
