Frame,X,Y,Z
3688,-0.06234671548008919,-0.019281290471553802,0.32794642448425293
3689,-0.06187598779797554,-0.018264001235365868,0.3321085572242737
3690,-0.06418038159608841,-0.020922105759382248,0.3342510759830475
3691,-0.063161700963974,-0.021643342450261116,0.33558711409568787
3692,-0.06475130468606949,-0.023671098053455353,0.33722445368766785
3693,-0.06645752489566803,-0.025757892057299614,0.3393937647342682
3694,-0.06727372854948044,-0.025823675096035004,0.3402605354785919
3695,-0.06805717200040817,-0.026523537933826447,0.34094664454460144
3696,-0.06805717200040817,-0.026523537933826447,0.34094664454460144
3697,-0.06805717200040817,-0.026523537933826447,0.34094664454460144
3698,-0.06805717200040817,-0.026523537933826447,0.34094664454460144
3699,-0.06546725332736969,-0.027483545243740082,0.32184502482414246
3700,-0.06546725332736969,-0.027483545243740082,0.32184502482414246
3701,-0.7498850226402283,0.009896570816636086,1.0303360223770142
3702,-0.7476746439933777,0.009867398999631405,1.027298927307129
3703,-0.7442665696144104,0.00982242077589035,1.0226162672042847
3704,-0.6779666543006897,0.007177561521530151,0.9315206408500671
3705,-0.5263081192970276,0.005586552899330854,0.7250358462333679
3706,-0.3446996212005615,0.0036303442902863026,0.4711545407772064
3707,-0.09929543733596802,-0.036116331815719604,0.34596338868141174
3708,-0.31130746006965637,0.003270168788731098,0.4244101047515869
3709,-0.31267303228378296,0.0024810328613966703,0.4273788332939148
3710,-0.31267303228378296,0.0024810328613966703,0.4273788332939148
3711,-0.31267303228378296,0.0024810328613966703,0.4273788332939148
3712,-0.31267303228378296,0.0024810328613966703,0.4273788332939148
3713,-0.31267303228378296,0.0024810328613966703,0.4273788332939148
3714,-0.12579083442687988,-0.04013793542981148,0.3916143774986267
3715,-0.12579083442687988,-0.04013793542981148,0.3916143774986267
3716,-0.12579083442687988,-0.04013793542981148,0.3916143774986267
3717,-0.27556514739990234,-0.0028302548453211784,0.37763842940330505
3718,-0.13929778337478638,-0.04540001228451729,0.38574832677841187
3719,-0.14222413301467896,-0.0458710677921772,0.38975071907043457
3720,-0.14222413301467896,-0.0458710677921772,0.38975071907043457
3721,-0.3170939087867737,0.00416309479624033,0.4334215223789215
3722,-0.3224797248840332,0.0034140588250011206,0.4430845081806183
3723,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3724,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3725,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3726,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3727,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3728,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3729,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3730,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3731,-0.32349276542663574,0.004247104749083519,0.44216781854629517
3732,-0.15038542449474335,-0.04281584918498993,0.36976078152656555
3733,-0.15038542449474335,-0.04281584918498993,0.36976078152656555
3734,-0.15038542449474335,-0.04281584918498993,0.36976078152656555
3735,-0.17048285901546478,-0.03923960030078888,0.36916282773017883
3736,-0.17207743227481842,-0.03858119994401932,0.36957472562789917
3737,-0.17589710652828217,-0.03739173337817192,0.37171104550361633
3738,-0.18085432052612305,-0.036977045238018036,0.37466520071029663
3739,-0.18252940475940704,-0.0381556935608387,0.3722741901874542
3740,-0.18573907017707825,-0.03879472613334656,0.37162014842033386
3741,-0.18573907017707825,-0.03879472613334656,0.37162014842033386
3742,-0.18573907017707825,-0.03879472613334656,0.37162014842033386
3743,-0.18573907017707825,-0.03879472613334656,0.37162014842033386
3744,-0.2127610594034195,-0.04206761717796326,0.38210830092430115
3745,-0.23707278072834015,-0.04736032709479332,0.4228849411010742
3746,-0.24033699929714203,-0.0456104576587677,0.42156389355659485
3747,-0.24484649300575256,-0.04700174927711487,0.41968315839767456
3748,-0.2577722668647766,-0.049322403967380524,0.4404045045375824
3749,-0.2627509534358978,-0.05079815536737442,0.44601497054100037
3750,-0.23813508450984955,-0.04696924239397049,0.3990815281867981
3751,-0.23804622888565063,-0.04740777984261513,0.39640823006629944
3752,-0.2534107267856598,-0.04982353374361992,0.42333346605300903
3753,-0.2534107267856598,-0.04982353374361992,0.42333346605300903
3754,-0.2534107267856598,-0.04982353374361992,0.42333346605300903
3755,-0.2534107267856598,-0.04982353374361992,0.42333346605300903
3756,-0.2534107267856598,-0.04982353374361992,0.42333346605300903
3757,-0.3064608871936798,-0.07345327734947205,0.4660951495170593
3758,-0.3151601254940033,-0.08415903896093369,0.4765715003013611
3759,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3760,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3761,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3762,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3763,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3764,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3765,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3766,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3767,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3768,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3769,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3770,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3771,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3772,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3773,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3774,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3775,-0.333149790763855,-0.08820268511772156,0.49946966767311096
3776,-0.4114273488521576,-0.16109390556812286,0.5580142140388489
3777,-0.4114273488521576,-0.16109390556812286,0.5580142140388489
3778,-0.4114273488521576,-0.16109390556812286,0.5580142140388489
3779,-0.4114273488521576,-0.16109390556812286,0.5580142140388489
3780,-0.4114273488521576,-0.16109390556812286,0.5580142140388489
3781,-0.42538565397262573,-0.18070268630981445,0.5596399307250977
3782,-0.42538565397262573,-0.18070268630981445,0.5596399307250977
3783,-0.42538565397262573,-0.18070268630981445,0.5596399307250977
3784,-0.42538565397262573,-0.18070268630981445,0.5596399307250977
3785,-0.42538565397262573,-0.18070268630981445,0.5596399307250977
3786,-0.42538565397262573,-0.18070268630981445,0.5596399307250977
3787,-0.42538565397262573,-0.18070268630981445,0.5596399307250977
3788,-0.5348401665687561,-0.2706238627433777,0.6984017491340637
3789,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3790,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3791,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3792,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3793,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3794,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3795,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3796,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3797,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3798,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3799,-0.5559407472610474,-0.2805913984775543,0.7205917835235596
3800,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3801,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3802,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3803,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3804,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3805,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3806,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3807,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3808,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3809,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3810,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3811,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3812,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3813,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3814,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3815,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3816,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3817,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3818,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3819,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3820,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3821,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3822,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3823,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3824,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3825,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3826,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3827,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3828,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3829,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3830,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3831,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3832,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3833,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3834,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3835,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3836,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3837,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3838,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3839,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3840,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3841,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3842,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3843,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3844,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3845,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3846,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3847,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3848,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3849,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3850,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3851,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3852,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3853,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3854,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3855,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3856,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3857,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3858,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3859,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3860,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3861,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3862,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3863,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3864,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3865,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3866,-0.4830809533596039,-0.27665194869041443,0.6620211005210876
3867,-0.1216471940279007,-0.2021426409482956,0.38555601239204407
3868,-0.13165010511875153,-0.2091110795736313,0.41229429841041565
3869,-0.11992722749710083,-0.19148005545139313,0.38473838567733765
3870,-0.11992722749710083,-0.19148005545139313,0.38473838567733765
3871,-0.10481063276529312,-0.17884941399097443,0.3751121163368225
3872,-0.11619408428668976,-0.18889430165290833,0.4304894208908081
3873,-0.09497132152318954,-0.1506582647562027,0.3494013249874115
3874,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3875,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3876,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3877,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3878,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3879,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3880,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3881,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3882,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3883,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3884,-0.09350256621837616,-0.14883504807949066,0.35136595368385315
3885,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3886,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3887,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3888,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3889,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3890,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3891,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3892,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3893,-0.0113962572067976,-0.11177481710910797,0.31468966603279114
3894,-0.001176553894765675,-0.09019295871257782,0.30055177211761475
3895,0.0005388392019085586,-0.09172103554010391,0.3018219470977783
3896,0.0016949839191511273,-0.09164687991142273,0.3034753203392029
3897,0.002276270417496562,-0.0918361023068428,0.3041018843650818
3898,0.0034464874770492315,-0.08642543107271194,0.30539944767951965
3899,0.004608213901519775,-0.08586794883012772,0.3054804503917694
3900,0.004611779469996691,-0.08535353094339371,0.3057168126106262
3901,0.005183274857699871,-0.08635929226875305,0.30516573786735535
3902,0.006903706584125757,-0.08612235635519028,0.3043285012245178
3903,0.006903706584125757,-0.08612235635519028,0.3043285012245178
3904,0.007611411157995462,-0.08878929913043976,0.30959540605545044
3905,0.00869064126163721,-0.08664360642433167,0.30617040395736694
3906,0.01375557854771614,-0.08443351835012436,0.30242154002189636
3907,-0.03929464891552925,-0.08282245695590973,0.38256552815437317
3908,-0.037698883563280106,-0.08106331527233124,0.38112959265708923
3909,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3910,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3911,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3912,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3913,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3914,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3915,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3916,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3917,-0.03528333827853203,-0.08050854504108429,0.37852126359939575
3918,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3919,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3920,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3921,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3922,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3923,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3924,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3925,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3926,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3927,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3928,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3929,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3930,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3931,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3932,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3933,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3934,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3935,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3936,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3937,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3938,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3939,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3940,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3941,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3942,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3943,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3944,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3945,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3946,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3947,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3948,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3949,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3950,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3951,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3952,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3953,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3954,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3955,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3956,-0.027272013947367668,-0.0597405806183815,0.349579393863678
3957,-0.039785075932741165,-0.14105835556983948,0.3486451506614685
3958,-0.039785075932741165,-0.14105835556983948,0.3486451506614685
3959,-0.039785075932741165,-0.14105835556983948,0.3486451506614685
3960,-0.039785075932741165,-0.14105835556983948,0.3486451506614685
3961,-0.039785075932741165,-0.14105835556983948,0.3486451506614685
3962,-0.039785075932741165,-0.14105835556983948,0.3486451506614685
3963,-0.039785075932741165,-0.14105835556983948,0.3486451506614685
3964,-0.039785075932741165,-0.14105835556983948,0.3486451506614685
3965,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3966,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3967,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3968,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3969,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3970,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3971,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3972,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3973,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3974,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3975,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3976,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3977,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3978,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3979,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3980,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3981,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3982,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3983,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3984,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3985,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3986,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3987,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3988,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3989,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3990,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3991,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3992,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3993,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3994,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3995,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3996,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3997,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3998,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
3999,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4000,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4001,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4002,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4003,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4004,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4005,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4006,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4007,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4008,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4009,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4010,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4011,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4012,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4013,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4014,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4015,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4016,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4017,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4018,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4019,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4020,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4021,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4022,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4023,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4024,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4025,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4026,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4027,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4028,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4029,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4030,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4031,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4032,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4033,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4034,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4035,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4036,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4037,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4038,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4039,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4040,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4041,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4042,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4043,-0.04718431830406189,-0.16808143258094788,0.3265056312084198
4044,-0.06945597380399704,-0.258117139339447,0.4870239496231079
4045,-0.07075020670890808,-0.26976197957992554,0.5240246057510376
4046,-0.04236894100904465,-0.17330758273601532,0.3536246716976166
4047,-0.04787054657936096,-0.1690514087677002,0.3545621335506439
4048,-0.04550492390990257,-0.19003887474536896,0.43498140573501587
4049,-0.03603925555944443,-0.15502765774726868,0.3643510639667511
4050,-0.04652155190706253,-0.17543193697929382,0.42172160744667053
4051,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4052,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4053,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4054,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4055,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4056,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4057,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4058,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4059,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4060,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4061,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4062,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4063,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4064,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4065,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4066,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4067,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4068,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4069,-0.059248439967632294,-0.20258767902851105,0.5279979109764099
4070,-0.03596073389053345,-0.06049596890807152,0.3501071631908417
4071,-0.03528054431080818,-0.059805355966091156,0.3499584496021271
4072,-0.03528054431080818,-0.059805355966091156,0.3499584496021271
4073,-0.03528054431080818,-0.059805355966091156,0.3499584496021271
4074,-0.03528054431080818,-0.059805355966091156,0.3499584496021271
4075,-0.033097367733716965,-0.058805640786886215,0.34797728061676025
4076,-0.033097367733716965,-0.058805640786886215,0.34797728061676025
4077,-0.03308859467506409,-0.05945102125406265,0.34788501262664795
4078,-0.03252669796347618,-0.05896966904401779,0.3489479124546051
4079,-0.031910937279462814,-0.05839311331510544,0.34946519136428833
4080,-0.031243903562426567,-0.059051305055618286,0.34943097829818726
4081,-0.030578915029764175,-0.05838533863425255,0.34941866993904114
4082,-0.030684152618050575,-0.05858627334237099,0.35062122344970703
4083,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4084,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4085,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4086,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4087,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4088,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4089,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4090,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4091,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4092,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4093,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4094,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4095,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4096,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4097,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4098,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4099,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4100,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4101,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4102,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4103,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4104,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4105,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4106,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4107,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4108,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4109,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4110,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4111,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4112,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4113,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4114,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4115,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4116,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4117,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4118,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4119,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4120,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4121,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4122,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4123,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4124,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4125,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
4126,-0.030197612941265106,-0.057596541941165924,0.35271936655044556
